1.0,0.9972,0.994,0.9872,0.9816,0.978,0.9616,0.9552,0.9488,0.9456,0.9396,0.938,0.9316,0.9236,0.918,0.9088,0.8976,0.8952,0.8872,0.8796,0.874,0.8672,0.8624,0.858,0.8544,0.85,0.8444,0.8428,0.8188,0.8136,0.808,0.8052,0.804,0.7944,0.7852,0.7796,0.7728,0.7724,0.7548,0.7492,0.7488,0.7408,0.7312,0.7268,0.7204,0.7152,0.712,0.7072,0.7044,0.6992,0.698,0.6968,0.6816,0.678,0.6632,0.662,0.6612,0.6484,0.6456,0.6376,0.0
1.0,0.9952,0.9848,0.978,0.974,0.9668,0.9628,0.956,0.95,0.9444,0.9336,0.9244,0.9116,0.9064,0.902,0.8988,0.8836,0.8828,0.8812,0.8768,0.874,0.8708,0.8624,0.848,0.8404,0.836,0.8068,0.7996,0.7984,0.7932,0.7872,0.7852,0.7836,0.7816,0.7776,0.7748,0.77,0.7612,0.7548,0.7484,0.7372,0.7324,0.7224,0.708,0.7064,0.6964,0.6888,0.6864,0.0004
1.0,0.9932,0.9896,0.984,0.9812,0.9792,0.9748,0.972,0.9676,0.9596,0.9548,0.952,0.9488,0.9456,0.9316,0.9248,0.9204,0.9184,0.9136,0.9076,0.9044,0.8948,0.8916,0.8856,0.884,0.8828,0.8776,0.8696,0.8632,0.8604,0.8536,0.8404,0.8292,0.824,0.8224,0.8164,0.8112,0.8072,0.8056,0.8032,0.802,0.7864,0.7804,0.7748,0.7724,0.7716,0.7692,0.7648,0.7616,0.7584,0.756,0.7556,0.754,0.7516,0.7496,0.7468,0.74,0.72,0.7176,0.716,0.7072,0.7012,0.6856,0.6824,0.678,0.6672,0.6644,0.6576,0.6456,0.6452,0.6408,0.6408,0.6312,0.6296,0.618,0.6128,0.6116,0.5988,0.5964,0.5592,0.0016
1.0,0.9988,0.994,0.99,0.986,0.9816,0.976,0.9676,0.9636,0.9572,0.9504,0.948,0.9468,0.9436,0.9388,0.9368,0.9352,0.934,0.9156,0.9108,0.9056,0.9016,0.9,0.8928,0.8876,0.884,0.8812,0.8756,0.8696,0.8648,0.86,0.8568,0.8536,0.8492,0.8444,0.8364,0.8344,0.8304,0.8264,0.8216,0.8152,0.8052,0.7988,0.7952,0.7912,0.7856,0.7816,0.7776,0.776,0.7732,0.752,0.7404,0.7352,0.7328,0.7252,0.7196,0.7172,0.7164,0.6844,0.6456,0.6428,0.6416,0.6188,0.6128,0.0
1.0,0.988,0.984,0.98,0.974,0.9636,0.9604,0.9572,0.952,0.9496,0.9428,0.9368,0.9328,0.9276,0.9224,0.92,0.9184,0.914,0.91,0.9084,0.9016,0.8944,0.8916,0.888,0.8828,0.8736,0.8632,0.8596,0.8468,0.8436,0.8428,0.84,0.808,0.8008,0.7872,0.7796,0.7692,0.7668,0.7604,0.7584,0.7464,0.7396,0.7396,0.7304,0.7236,0.7164,0.716,0.7148,0.7084,0.6988,0.6772,0.674,0.6688,0.6664,0.664,0.6548,0.6532,0.646,0.6384,0.6368,0.6296,0.6212,0.6116,0.6112,0.5624,0.5596,0.5568,0.0
1.0,0.9984,0.9948,0.9864,0.9816,0.9724,0.9692,0.9648,0.9564,0.946,0.9372,0.9352,0.9344,0.9292,0.9208,0.9196,0.9188,0.9104,0.9064,0.9048,0.8984,0.896,0.8916,0.8896,0.888,0.8764,0.8756,0.8704,0.8556,0.8536,0.8496,0.8404,0.838,0.8296,0.8264,0.822,0.82,0.808,0.8024,0.8016,0.7968,0.7944,0.7896,0.7856,0.7816,0.7796,0.7704,0.7684,0.7436,0.7392,0.7316,0.7288,0.7168,0.7112,0.7,0.6948,0.6932,0.6688,0.666,0.658,0.6448,0.6412,0.6388,0.632,0.632,0.584,0.5808,0.58,0.5792,0.5676,0.0004
1.0,0.9896,0.9856,0.982,0.9812,0.97,0.9688,0.9652,0.9628,0.9616,0.9584,0.9548,0.9544,0.944,0.9432,0.934,0.9232,0.9192,0.9128,0.9052,0.9028,0.8992,0.8836,0.8808,0.8768,0.8744,0.8692,0.8676,0.864,0.8624,0.8604,0.8524,0.85,0.8476,0.8404,0.8388,0.832,0.8308,0.824,0.8196,0.8,0.798,0.7976,0.7888,0.782,0.7768,0.766,0.764,0.7576,0.7536,0.752,0.7496,0.7476,0.7456,0.7388,0.7364,0.7312,0.7284,0.7264,0.7104,0.7056,0.6912,0.6856,0.6824,0.6792,0.6696,0.6584,0.6556,0.6276,0.6256,0.622,0.6152,0.6108,0.5996,0.0
1.0,0.9952,0.9944,0.9868,0.9864,0.9816,0.9776,0.9748,0.97,0.9664,0.962,0.9512,0.9456,0.9424,0.9372,0.9268,0.9228,0.9164,0.9104,0.9076,0.9056,0.8992,0.8936,0.8912,0.8856,0.8852,0.8804,0.8792,0.8696,0.8688,0.8648,0.8616,0.8548,0.8516,0.8468,0.8448,0.8388,0.83,0.8216,0.8176,0.8104,0.8092,0.804,0.8024,0.7848,0.778,0.7724,0.768,0.762,0.762,0.7552,0.7476,0.744,0.7412,0.734,0.7264,0.7216,0.7092,0.704,0.7032,0.6976,0.6876,0.6868,0.684,0.6788,0.6776,0.6724,0.666,0.6616,0.6544,0.6244,0.5276,0.5076,0.5016,0.0012
1.0,0.9948,0.9888,0.9852,0.9832,0.9828,0.9792,0.9752,0.9732,0.9688,0.9612,0.9612,0.9588,0.9444,0.9388,0.9372,0.9336,0.9216,0.92,0.9188,0.9148,0.908,0.9068,0.9012,0.8932,0.888,0.8868,0.8848,0.8816,0.872,0.8652,0.8492,0.8384,0.834,0.8284,0.8224,0.8172,0.816,0.8152,0.812,0.81,0.8092,0.8028,0.8004,0.7944,0.7928,0.7876,0.7828,0.7768,0.764,0.7544,0.7472,0.7464,0.744,0.7416,0.7364,0.724,0.7168,0.7152,0.7048,0.6932,0.69,0.6844,0.6472,0.6432,0.6424,0.6372,0.6276,0.6256,0.6256,0.6116,0.6068,0.6052,0.6004,0.592,0.5884,0.582,0.5796,0.5792,0.5392,0.5268,0.006
1.0,0.9956,0.9848,0.9788,0.976,0.9736,0.9692,0.9684,0.9624,0.9576,0.9576,0.9472,0.9412,0.9376,0.9344,0.9324,0.9196,0.9152,0.9096,0.904,0.8904,0.8872,0.8596,0.8492,0.8468,0.838,0.8192,0.8056,0.804,0.7812,0.7776,0.7716,0.7584,0.7524,0.7436,0.7396,0.73,0.724,0.7144,0.712,0.66,0.6564,0.6532,0.65,0.5784,0.5724,0.0
