name,sf,N,num_trials,gamma_0,gamma_1,d,fpt,alive
sf_2500_100_0.02_0_0,sf,2500,100,0.02,0,0,9,0
sf_2500_100_0.02_0_0,sf,2500,100,0.02,0,0,8,0
sf_2500_100_0.02_0_0,sf,2500,100,0.02,0,0,10,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,6,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
r_2500_100_0.05_0_0,r,2500,100,0.05,0,0,7,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,5,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,5,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,15,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,9,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,5,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,5,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,5,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,5,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,7,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,6,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,7,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,7,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,5,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,3,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
sf_2500_100_0.05_0_0,sf,2500,100,0.05,0,0,4,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,57,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,55,0
r_50000_100_0.01_0_0,r,50000,100,0.01,0,0,56,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,15,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,17,0
sf_50000_100_0.01_0_0,sf,50000,100,0.01,0,0,16,0
