1.0,0.9536,0.9104,0.8752,0.7888,0.0
1.0,0.9736,0.92,0.8692,0.8344,0.7952,0.7516,0.7084,0.6236,0.592,0.5028,0.0
1.0,0.9644,0.922,0.8604,0.7916,0.7456,0.6944,0.6708,0.6228,0.0
1.0,0.9448,0.904,0.8244,0.7836,0.7592,0.712,0.0012
1.0,0.94,0.8972,0.8476,0.796,0.7512,0.6904,0.0016
1.0,0.9564,0.8964,0.8516,0.8124,0.7504,0.6964,0.6128,0.0
1.0,0.9664,0.9144,0.8832,0.8396,0.802,0.7644,0.746,0.7028,0.6412,0.0064
1.0,0.954,0.9116,0.8704,0.8264,0.7984,0.7628,0.704,0.64,0.0056
1.0,0.9532,0.9136,0.8784,0.8152,0.776,0.7356,0.6944,0.656,0.6036,0.0008
1.0,0.9492,0.896,0.862,0.8124,0.7796,0.7456,0.6872,0.5844,0.0292,0.0
1.0,0.9656,0.9156,0.864,0.8316,0.7944,0.7644,0.7064,0.012,0.008
1.0,0.9484,0.9092,0.8684,0.8232,0.7848,0.7472,0.6984,0.6252,0.0028
1.0,0.948,0.92,0.8716,0.814,0.7832,0.7336,0.7052,0.0
1.0,0.9496,0.9136,0.8776,0.8304,0.7896,0.6788,0.0
1.0,0.9508,0.9164,0.8924,0.862,0.8136,0.7808,0.7492,0.7312,0.6512,0.0008
1.0,0.966,0.914,0.862,0.8064,0.7728,0.7216,0.6788,0.6376,0.0
1.0,0.9684,0.9116,0.8696,0.8024,0.7636,0.6872,0.6304,0.5772,0.0
1.0,0.9636,0.9212,0.8696,0.822,0.776,0.726,0.696,0.6524,0.0116,0.0112,0.0112,0.0
1.0,0.9508,0.916,0.8804,0.8428,0.7992,0.7476,0.6724,0.6432,0.012,0.012,0.0112,0.0112,0.0112,0.0112,0.0096
1.0,0.9576,0.928,0.8832,0.8308,0.788,0.7376,0.6688,0.6272,0.0
1.0,0.9624,0.9112,0.8712,0.8204,0.7692,0.732,0.6764,0.0
1.0,0.9632,0.9308,0.8956,0.85,0.8016,0.7552,0.714,0.0
1.0,0.9548,0.9184,0.8608,0.8208,0.76,0.7068,0.66,0.6316,0.5884,0.0
1.0,0.9512,0.9148,0.8836,0.8496,0.8168,0.768,0.7032,0.6664,0.0
1.0,0.9544,0.908,0.8656,0.8324,0.7464,0.698,0.0008
1.0,0.9648,0.9216,0.8848,0.8292,0.76,0.718,0.6724,0.6284,0.586,0.0012
1.0,0.9532,0.9092,0.8636,0.8276,0.7792,0.738,0.7012,0.5932,0.538,0.0
1.0,0.964,0.9276,0.896,0.8436,0.7948,0.7568,0.706,0.678,0.6024,0.0004
1.0,0.9328,0.8924,0.8112,0.752,0.5988,0.0
1.0,0.8992,0.8684,0.8308,0.752,0.6776,0.5968,0.0
1.0,0.966,0.9336,0.8952,0.8584,0.8092,0.76,0.7308,0.6768,0.612,0.0
1.0,0.97,0.932,0.872,0.8312,0.7876,0.738,0.698,0.6308,0.0
1.0,0.946,0.902,0.8524,0.7652,0.7312,0.6996,0.6508,0.0
1.0,0.9684,0.9168,0.8676,0.8124,0.7772,0.7248,0.6552,0.5656,0.0
1.0,0.9556,0.9148,0.8932,0.8344,0.794,0.752,0.6912,0.0
1.0,0.9572,0.9252,0.8804,0.8484,0.8124,0.7804,0.7348,0.7028,0.684,0.6312,0.0
1.0,0.9576,0.9172,0.8568,0.8076,0.734,0.6856,0.5932,0.0
1.0,0.9556,0.9184,0.8748,0.828,0.7936,0.7352,0.6988,0.612,0.0004
1.0,0.96,0.914,0.8748,0.8288,0.784,0.7476,0.7048,0.6412,0.0
1.0,0.9636,0.9168,0.8812,0.8336,0.8076,0.7588,0.7132,0.0016
1.0,0.956,0.8932,0.8592,0.8264,0.7804,0.7236,0.6908,0.5772,0.0012
1.0,0.9524,0.91,0.852,0.802,0.7668,0.7296,0.6624,0.0
1.0,0.9656,0.9216,0.8756,0.8396,0.7928,0.7156,0.6576,0.61,0.0008
1.0,0.9588,0.93,0.8888,0.8568,0.8292,0.7728,0.7352,0.6856,0.6624,0.032,0.0292,0.0272,0.0256,0.0256,0.0248,0.0248,0.0
1.0,0.944,0.8936,0.8492,0.7892,0.7576,0.716,0.678,0.634,0.6032,0.5844,0.5044,0.0028
1.0,0.962,0.9268,0.8836,0.854,0.8204,0.7592,0.6768,0.0
1.0,0.9592,0.9268,0.878,0.8296,0.7864,0.7492,0.6804,0.6396,0.0
1.0,0.952,0.908,0.8724,0.83,0.7972,0.7676,0.7436,0.672,0.6352,0.5868,0.0
1.0,0.9648,0.9192,0.884,0.8476,0.8124,0.74,0.6696,0.636,0.0
1.0,0.9588,0.932,0.8944,0.864,0.8284,0.744,0.6696,0.0
1.0,0.9604,0.914,0.8592,0.8296,0.768,0.7304,0.6728,0.6152,0.5508,0.0004
1.0,0.9576,0.9196,0.8796,0.822,0.7732,0.7284,0.7056,0.6332,0.0008
1.0,0.9584,0.91,0.8728,0.8456,0.8068,0.754,0.662,0.0
1.0,0.9756,0.944,0.9068,0.8504,0.8136,0.768,0.7112,0.6336,0.0
1.0,0.9572,0.9084,0.8768,0.842,0.8036,0.7444,0.716,0.674,0.0048
1.0,0.9556,0.9172,0.874,0.796,0.7016,0.0016
1.0,0.9616,0.9232,0.8904,0.8492,0.8056,0.738,0.6696,0.6188,0.0008
1.0,0.9728,0.9412,0.8984,0.8588,0.8164,0.78,0.7276,0.65,0.6124,0.0084
1.0,0.954,0.9116,0.8824,0.838,0.7828,0.7164,0.6864,0.0
1.0,0.9564,0.9272,0.892,0.8556,0.8036,0.7592,0.6976,0.6204,0.0028
1.0,0.96,0.9068,0.8808,0.8424,0.7856,0.7168,0.6704,0.0008
1.0,0.948,0.8984,0.87,0.8124,0.77,0.7172,0.66,0.5584,0.0084
1.0,0.9552,0.9244,0.8956,0.8492,0.7996,0.7676,0.698,0.6284,0.0
1.0,0.962,0.9216,0.8732,0.828,0.7716,0.7204,0.6972,0.652,0.5968,0.0
1.0,0.97,0.9184,0.8932,0.838,0.816,0.768,0.7212,0.678,0.6452,0.6008,0.5088,0.0
1.0,0.9616,0.9108,0.8596,0.8052,0.734,0.702,0.0004
1.0,0.966,0.8892,0.8392,0.7988,0.7624,0.7232,0.666,0.6132,0.0
1.0,0.952,0.9124,0.8852,0.8416,0.8036,0.7708,0.7276,0.702,0.6192,0.0
1.0,0.9512,0.8828,0.8344,0.7916,0.764,0.7368,0.69,0.0004
1.0,0.9572,0.9224,0.8904,0.8488,0.7928,0.7468,0.6856,0.6512,0.5668,0.0008
1.0,0.9576,0.9048,0.8528,0.7884,0.7528,0.6884,0.6212,0.002
1.0,0.9468,0.9024,0.8652,0.8268,0.7824,0.6688,0.5892,0.0
1.0,0.9564,0.9052,0.8584,0.8132,0.7444,0.6992,0.664,0.0
1.0,0.956,0.9188,0.8856,0.8452,0.8176,0.7696,0.6968,0.6516,0.0
1.0,0.95,0.9092,0.864,0.834,0.8084,0.768,0.7112,0.6912,0.6468,0.0
1.0,0.9624,0.9212,0.8692,0.826,0.7652,0.7088,0.67,0.6152,0.0032
1.0,0.968,0.9116,0.8736,0.8268,0.7648,0.7416,0.6928,0.6336,0.0004
1.0,0.952,0.9084,0.864,0.806,0.7424,0.6508,0.5992,0.0036
1.0,0.9492,0.9088,0.8608,0.816,0.7788,0.7316,0.6892,0.6528,0.58,0.0
