1.0,0.9781,0.9564,0.93448,0.91204,0.89182,0.87072,0.85166,0.82944,0.80954,0.78568,0.76366,0.7396,0.71416,0.68272,0.65282,0.61414,0.0
1.0,0.97942,0.95888,0.93784,0.91774,0.89988,0.88176,0.8635,0.84278,0.82148,0.79374,0.7715,0.74944,0.72426,0.69418,0.66814,0.63394,0.0
1.0,0.97954,0.95674,0.93586,0.91492,0.89138,0.87202,0.8468,0.82518,0.8023,0.77928,0.75208,0.72764,0.69956,0.66166,0.59018,0.0
1.0,0.9815,0.96152,0.94258,0.9168,0.89498,0.87014,0.84804,0.81746,0.79456,0.76754,0.74058,0.7074,0.67154,0.6003,0.0
1.0,0.97612,0.95498,0.93256,0.91312,0.89392,0.8744,0.8515,0.83134,0.8092,0.78772,0.76348,0.73212,0.70618,0.67846,0.62898,0.0
1.0,0.97658,0.95448,0.93308,0.91416,0.89182,0.869,0.8474,0.82324,0.79694,0.7745,0.74856,0.7195,0.69292,0.6672,0.63048,0.0
1.0,0.97964,0.95682,0.93608,0.91724,0.8984,0.87598,0.85406,0.83352,0.81136,0.78522,0.76024,0.73586,0.71042,0.68636,0.65832,0.59056,0.0
1.0,0.97974,0.95824,0.93828,0.91386,0.89244,0.87032,0.84806,0.82508,0.80266,0.77978,0.75418,0.72842,0.70112,0.67408,0.6319,0.57266,0.0
1.0,0.9793,0.95816,0.93854,0.9178,0.89532,0.8742,0.85396,0.82996,0.80836,0.78292,0.76112,0.73656,0.71058,0.67406,0.63934,0.5975,0.0
1.0,0.97998,0.9585,0.93742,0.91464,0.89274,0.87172,0.8492,0.82338,0.80122,0.78148,0.76136,0.73732,0.70942,0.68244,0.64896,0.61578,0.0
1.0,0.97834,0.95902,0.93856,0.91742,0.89562,0.87622,0.8544,0.83276,0.80738,0.7793,0.75328,0.7251,0.69924,0.67732,0.64542,0.0
1.0,0.97842,0.9586,0.93486,0.91428,0.89506,0.87114,0.85086,0.82756,0.80346,0.77866,0.75184,0.72572,0.70156,0.6735,0.6295,0.0
1.0,0.97758,0.95798,0.93596,0.91502,0.8941,0.87414,0.85258,0.8326,0.81212,0.78832,0.76786,0.74668,0.71298,0.68512,0.64222,0.56998,0.0
1.0,0.97858,0.95778,0.93484,0.91288,0.88954,0.8664,0.84392,0.82076,0.79888,0.774,0.7513,0.7244,0.69238,0.66124,0.61564,0.0
1.0,0.97884,0.9589,0.93654,0.91554,0.8952,0.87406,0.851,0.83178,0.81006,0.78824,0.76512,0.7389,0.71318,0.68948,0.63488,0.0
1.0,0.9778,0.95748,0.93718,0.91868,0.89922,0.87976,0.86038,0.8378,0.81696,0.79098,0.76788,0.73944,0.71282,0.68402,0.6564,0.0
1.0,0.97892,0.95666,0.93606,0.9115,0.89146,0.87172,0.85068,0.82824,0.80626,0.78334,0.7616,0.73688,0.70734,0.66352,0.6137,0.0
1.0,0.9784,0.95946,0.94128,0.91934,0.89438,0.8724,0.84736,0.82386,0.80566,0.78178,0.7601,0.7381,0.71438,0.6826,0.64812,0.58814,0.0
1.0,0.97824,0.95668,0.93498,0.9143,0.8935,0.87158,0.84904,0.82468,0.79824,0.77234,0.74822,0.72218,0.69952,0.6711,0.63212,0.0
1.0,0.9807,0.95592,0.93608,0.91338,0.89194,0.87038,0.85092,0.82828,0.8063,0.7817,0.75872,0.73842,0.7151,0.69278,0.66448,0.61534,0.0
1.0,0.97798,0.95814,0.9361,0.91636,0.8931,0.873,0.8514,0.83324,0.8098,0.78826,0.76566,0.74466,0.71886,0.68342,0.65792,0.6238,0.0
1.0,0.97946,0.95682,0.93304,0.91272,0.89002,0.8701,0.85036,0.82656,0.80484,0.77798,0.75828,0.7361,0.70076,0.67398,0.64092,0.0
1.0,0.97918,0.96002,0.93806,0.91546,0.89018,0.86046,0.83938,0.81696,0.79614,0.77324,0.74698,0.7225,0.68934,0.63916,0.0
1.0,0.97198,0.95226,0.93222,0.90848,0.88976,0.86572,0.84534,0.82386,0.80002,0.77886,0.75376,0.7233,0.69414,0.66038,0.61448,0.0
1.0,0.97886,0.96058,0.93904,0.91898,0.89806,0.8766,0.85404,0.8327,0.81024,0.78952,0.76734,0.74688,0.71988,0.69652,0.66006,0.0
1.0,0.97658,0.95598,0.93434,0.91502,0.88636,0.86396,0.84166,0.82332,0.79848,0.77708,0.75092,0.722,0.69396,0.65244,0.0
1.0,0.97576,0.95372,0.93606,0.91642,0.89484,0.87234,0.85066,0.83342,0.80878,0.78734,0.7614,0.73686,0.70914,0.68168,0.62604,0.0
1.0,0.98026,0.95944,0.9373,0.91578,0.89394,0.87404,0.85408,0.83354,0.81232,0.78938,0.7669,0.74776,0.72458,0.69298,0.66258,0.63386,0.0
1.0,0.97698,0.95414,0.93246,0.91464,0.89318,0.87162,0.84916,0.8278,0.80224,0.77682,0.75132,0.72198,0.69528,0.66348,0.62138,0.0
1.0,0.98058,0.95944,0.93764,0.9157,0.89618,0.87614,0.85284,0.8324,0.806,0.78318,0.75978,0.73438,0.71214,0.68438,0.63846,0.0
1.0,0.97854,0.95702,0.9359,0.91622,0.89584,0.87344,0.85288,0.83026,0.80736,0.78582,0.76072,0.73458,0.70972,0.68464,0.65628,0.62866,0.0
1.0,0.97856,0.95742,0.93798,0.91498,0.89436,0.87194,0.8492,0.8285,0.80928,0.78656,0.75492,0.72998,0.70434,0.67452,0.63674,0.0
1.0,0.9777,0.95508,0.93398,0.91054,0.8869,0.86662,0.84334,0.82184,0.79934,0.77338,0.7499,0.72478,0.69564,0.6662,0.63722,0.0
1.0,0.97654,0.9567,0.93618,0.91448,0.89204,0.86996,0.84576,0.8239,0.79866,0.77474,0.74876,0.71786,0.6859,0.64618,0.0
1.0,0.97836,0.95256,0.93212,0.9109,0.8887,0.86898,0.84612,0.82636,0.80554,0.78118,0.75896,0.73176,0.70652,0.67752,0.65208,0.6043,0.0
1.0,0.98098,0.95314,0.93222,0.91142,0.8907,0.86928,0.84932,0.82428,0.801,0.7775,0.7539,0.73196,0.70706,0.67272,0.62762,0.0
1.0,0.9816,0.96178,0.9429,0.91912,0.89898,0.87882,0.85668,0.83384,0.81424,0.78748,0.76052,0.73428,0.7081,0.67864,0.6491,0.61776,0.0
1.0,0.9772,0.95294,0.93324,0.91204,0.88814,0.86476,0.84366,0.81944,0.79374,0.77156,0.74676,0.7228,0.6932,0.66348,0.62522,0.0
1.0,0.97834,0.95806,0.93384,0.91384,0.89172,0.87056,0.85096,0.82978,0.80978,0.78546,0.76346,0.73654,0.7119,0.6823,0.65116,0.59626,0.0
1.0,0.97904,0.95622,0.93228,0.91192,0.89152,0.87326,0.85212,0.83196,0.8077,0.78496,0.76014,0.73368,0.71412,0.67888,0.6414,0.57116,0.0
1.0,0.98084,0.96046,0.93796,0.91902,0.89598,0.87054,0.8477,0.8244,0.79764,0.77574,0.75324,0.72482,0.697,0.6669,0.60114,0.0
1.0,0.98062,0.96096,0.93828,0.9201,0.89732,0.87456,0.85074,0.82772,0.80412,0.7806,0.75696,0.73716,0.71276,0.68884,0.65422,0.0
1.0,0.97784,0.95626,0.9385,0.9176,0.89778,0.87644,0.8584,0.83884,0.8153,0.79122,0.77088,0.74738,0.72304,0.69262,0.64938,0.0
1.0,0.97886,0.95874,0.93802,0.91642,0.8969,0.87508,0.8552,0.83324,0.81278,0.7893,0.76848,0.74432,0.72152,0.6937,0.66088,0.59688,0.0
1.0,0.98156,0.95994,0.93826,0.91776,0.8973,0.87964,0.85476,0.83386,0.80924,0.78772,0.7665,0.73968,0.71228,0.68278,0.65208,0.5915,0.0
1.0,0.9767,0.9543,0.93264,0.9107,0.8885,0.86724,0.84498,0.82246,0.79758,0.77578,0.73136,0.70086,0.67134,0.62656,0.0
1.0,0.97462,0.9521,0.931,0.90546,0.88254,0.86002,0.83918,0.81336,0.7888,0.76556,0.73986,0.70898,0.6793,0.63714,0.0
1.0,0.97762,0.95364,0.93476,0.91258,0.89294,0.86648,0.84512,0.82268,0.80054,0.77216,0.7473,0.7199,0.69314,0.65816,0.61056,0.0
1.0,0.97742,0.9581,0.93896,0.91976,0.89716,0.87424,0.85116,0.82946,0.80582,0.78408,0.7551,0.72978,0.70734,0.67776,0.63986,0.59168,0.0
1.0,0.98162,0.96144,0.93944,0.91586,0.89056,0.87156,0.85094,0.82968,0.81114,0.78978,0.76746,0.73948,0.71308,0.68958,0.66,0.61522,0.0
1.0,0.9773,0.95604,0.9356,0.91414,0.89336,0.87332,0.8464,0.82214,0.80112,0.7756,0.75284,0.73026,0.70302,0.67202,0.62726,0.0
1.0,0.97754,0.95652,0.93462,0.91406,0.89548,0.87326,0.84924,0.82638,0.80496,0.7785,0.75836,0.7306,0.70482,0.67714,0.64246,0.59564,0.0
1.0,0.97986,0.9587,0.93688,0.91726,0.89812,0.8753,0.85426,0.83444,0.81176,0.78598,0.76168,0.73456,0.7079,0.6768,0.6477,0.601,0.0
1.0,0.9776,0.95816,0.9374,0.91736,0.89692,0.8687,0.84656,0.82678,0.8033,0.7811,0.75832,0.7364,0.70838,0.67674,0.6222,0.0
1.0,0.97616,0.95552,0.9352,0.91704,0.89246,0.8682,0.8482,0.8245,0.80304,0.7799,0.75372,0.72552,0.6968,0.66266,0.0
1.0,0.97592,0.95372,0.93168,0.9087,0.88792,0.86724,0.84102,0.81828,0.79468,0.76752,0.74486,0.7141,0.68086,0.63922,0.59126,0.0
1.0,0.97628,0.9557,0.93418,0.9144,0.89398,0.87112,0.84872,0.83052,0.81114,0.78538,0.76238,0.73816,0.71226,0.68482,0.6436,0.0
1.0,0.9767,0.9567,0.93614,0.91604,0.89466,0.87558,0.85416,0.83252,0.81244,0.79338,0.76868,0.74614,0.7218,0.6872,0.65802,0.60842,0.0
1.0,0.97986,0.95686,0.93458,0.91212,0.8886,0.86594,0.84554,0.82238,0.80112,0.77932,0.75636,0.73022,0.70544,0.67082,0.62202,0.0
1.0,0.97904,0.95902,0.9345,0.91306,0.89406,0.87128,0.84774,0.8254,0.80118,0.7748,0.74912,0.72544,0.70102,0.6742,0.6391,0.0
1.0,0.98072,0.95808,0.93726,0.91708,0.89562,0.87456,0.85178,0.83004,0.80378,0.7812,0.75808,0.73368,0.70198,0.6718,0.6174,0.0
1.0,0.97694,0.95514,0.93324,0.91302,0.89142,0.86838,0.84698,0.82368,0.7998,0.77536,0.75522,0.72706,0.69798,0.67048,0.62212,0.0
1.0,0.97746,0.9563,0.93446,0.91386,0.8929,0.87136,0.8492,0.82472,0.78666,0.76222,0.74166,0.71974,0.6925,0.6675,0.63672,0.0
1.0,0.97824,0.95574,0.9333,0.91088,0.88856,0.86646,0.84342,0.8156,0.79334,0.7695,0.74814,0.72098,0.6949,0.65136,0.0
1.0,0.98066,0.962,0.94162,0.91954,0.8981,0.87202,0.84798,0.82758,0.80626,0.7835,0.75926,0.72786,0.69968,0.66282,0.62582,0.0
1.0,0.97984,0.9585,0.93832,0.91708,0.89728,0.87724,0.8577,0.83378,0.80978,0.78378,0.76394,0.7406,0.71686,0.68562,0.65506,0.61222,0.0
1.0,0.9769,0.95772,0.93768,0.91368,0.89154,0.86982,0.84758,0.82526,0.80058,0.77648,0.74828,0.72668,0.68086,0.64158,0.0
1.0,0.9775,0.95672,0.93656,0.91526,0.89148,0.87076,0.84882,0.82856,0.8065,0.78072,0.75442,0.73252,0.70818,0.6818,0.65274,0.0
1.0,0.97768,0.95704,0.93682,0.91622,0.89814,0.86808,0.84716,0.82368,0.80202,0.7806,0.75704,0.7323,0.70576,0.66828,0.63142,0.0
1.0,0.98018,0.95634,0.93302,0.91002,0.89144,0.86924,0.84816,0.8276,0.80134,0.77654,0.75046,0.72728,0.70142,0.66722,0.61432,0.0
1.0,0.9757,0.95714,0.93704,0.91628,0.89358,0.87168,0.84842,0.82824,0.80676,0.78624,0.76676,0.74146,0.71522,0.68658,0.65118,0.5851,0.0
1.0,0.9799,0.9574,0.93588,0.91336,0.89208,0.86926,0.8474,0.82482,0.80052,0.7765,0.75204,0.72696,0.7035,0.66934,0.62346,0.0
1.0,0.9774,0.95476,0.93426,0.9118,0.89048,0.8698,0.8458,0.82506,0.80368,0.7827,0.75452,0.72718,0.7046,0.67338,0.65074,0.60172,0.0
1.0,0.97886,0.95464,0.9342,0.91418,0.8959,0.8751,0.85208,0.83106,0.80838,0.78552,0.76132,0.73374,0.71298,0.67938,0.65326,0.61234,0.0
1.0,0.97946,0.95866,0.937,0.91684,0.89944,0.8797,0.85486,0.8291,0.80798,0.78288,0.76174,0.73886,0.711,0.68574,0.64924,0.0
1.0,0.97936,0.9552,0.9311,0.90758,0.88544,0.8646,0.84212,0.81826,0.79298,0.77132,0.74768,0.72448,0.70002,0.66422,0.6241,0.0
1.0,0.9786,0.95792,0.93868,0.91698,0.89554,0.87496,0.8536,0.83462,0.80828,0.78614,0.76064,0.73582,0.70794,0.66674,0.61046,0.0
1.0,0.98106,0.96122,0.93962,0.92046,0.89546,0.8741,0.85236,0.82816,0.79912,0.77504,0.7506,0.71992,0.69066,0.65162,0.0
1.0,0.97594,0.95592,0.9354,0.91212,0.8884,0.86836,0.84902,0.82792,0.80594,0.78222,0.75814,0.7381,0.71544,0.6881,0.65432,0.6092,0.0
1.0,0.97904,0.9573,0.93484,0.9163,0.89684,0.87588,0.85188,0.82516,0.80484,0.7793,0.75264,0.73144,0.70162,0.66638,0.61044,0.0
1.0,0.97866,0.95926,0.93514,0.91356,0.8937,0.87316,0.85236,0.8277,0.80522,0.78438,0.76172,0.7359,0.70558,0.68322,0.65534,0.62076,0.0
1.0,0.97528,0.9552,0.93598,0.91324,0.89198,0.87098,0.84876,0.82306,0.79676,0.77232,0.7498,0.71872,0.68804,0.65266,0.59812,0.0
1.0,0.97664,0.95542,0.93342,0.9137,0.88898,0.86618,0.84244,0.81968,0.7994,0.77698,0.74762,0.7176,0.68716,0.65292,0.60052,0.0
1.0,0.97858,0.9587,0.93786,0.91764,0.89716,0.87552,0.85388,0.83592,0.81456,0.79328,0.76938,0.74926,0.73082,0.69778,0.66926,0.63206,0.0
1.0,0.97874,0.95552,0.93452,0.91492,0.89406,0.87298,0.8523,0.83,0.80806,0.78206,0.76164,0.73704,0.71072,0.67538,0.63492,0.0
1.0,0.97974,0.9587,0.9386,0.91558,0.89486,0.87162,0.84882,0.82846,0.81036,0.78292,0.76022,0.73634,0.70138,0.67244,0.63742,0.0
