1.0,0.9732,0.956,0.9382,0.9066,0.8852,0.8686,0.8482,0.8234,0.8046,0.7814,0.7562,0.7402,0.702,0.6652,0.6334,0.0
1.0,0.9792,0.9624,0.9382,0.9128,0.885,0.8588,0.8396,0.814,0.7934,0.7432,0.7036,0.6826,0.631,0.0
1.0,0.9726,0.9564,0.9352,0.9156,0.8938,0.8692,0.8424,0.818,0.7942,0.7784,0.758,0.73,0.705,0.6542,0.6118,0.0
1.0,0.9774,0.9528,0.9236,0.9112,0.8914,0.876,0.8476,0.8264,0.8008,0.7688,0.725,0.6984,0.0
1.0,0.9764,0.9548,0.9332,0.9118,0.8958,0.8672,0.8378,0.8212,0.7946,0.7806,0.7582,0.7296,0.7106,0.6784,0.63,0.5992,0.577,0.0
1.0,0.97,0.9422,0.9282,0.9084,0.8788,0.8496,0.8352,0.8128,0.7944,0.7784,0.7556,0.7348,0.6886,0.6598,0.621,0.601,0.5772,0.0
1.0,0.9768,0.9586,0.94,0.9232,0.9066,0.8958,0.878,0.863,0.8384,0.8188,0.8034,0.7914,0.7548,0.725,0.7112,0.6794,0.6556,0.0
1.0,0.982,0.9556,0.922,0.904,0.8816,0.8606,0.8438,0.8288,0.803,0.778,0.7548,0.7354,0.7152,0.693,0.6568,0.6394,0.5502,0.5408,0.0
1.0,0.9798,0.9584,0.9338,0.9134,0.888,0.8668,0.836,0.817,0.8,0.785,0.7716,0.7424,0.7116,0.6888,0.6702,0.5934,0.0
1.0,0.9748,0.9576,0.9366,0.8976,0.8808,0.8618,0.8368,0.8094,0.7902,0.7698,0.7292,0.6914,0.6662,0.6406,0.0
1.0,0.977,0.9596,0.9438,0.924,0.908,0.886,0.8714,0.8526,0.829,0.8086,0.7924,0.7756,0.7376,0.7194,0.692,0.6644,0.6426,0.6182,0.5808,0.0
1.0,0.9802,0.9636,0.9428,0.9286,0.9022,0.881,0.8598,0.839,0.8112,0.7924,0.772,0.7486,0.731,0.6992,0.6806,0.6606,0.6106,0.0
1.0,0.9816,0.963,0.9392,0.915,0.8928,0.875,0.8622,0.8492,0.8362,0.8142,0.7948,0.7758,0.744,0.733,0.7106,0.6834,0.656,0.6358,0.5592,0.0
1.0,0.9784,0.9562,0.9344,0.9182,0.8958,0.8744,0.8598,0.8446,0.8208,0.8048,0.7862,0.768,0.7396,0.7268,0.7116,0.6862,0.6506,0.6152,0.0
1.0,0.9792,0.9636,0.9464,0.9232,0.9024,0.8786,0.8616,0.8422,0.8264,0.8048,0.782,0.7604,0.7482,0.7152,0.686,0.6712,0.6466,0.6014,0.5772,0.0
1.0,0.9778,0.9566,0.933,0.9158,0.8896,0.865,0.84,0.8182,0.8052,0.7884,0.77,0.746,0.7128,0.683,0.6674,0.6454,0.5882,0.5716,0.0
1.0,0.9786,0.9536,0.9324,0.9058,0.8812,0.8612,0.8386,0.8114,0.7836,0.762,0.7518,0.723,0.708,0.672,0.599,0.0
1.0,0.9768,0.9586,0.936,0.9148,0.8894,0.871,0.8518,0.8212,0.8,0.7754,0.7356,0.717,0.691,0.6712,0.648,0.6264,0.0
1.0,0.9746,0.9578,0.938,0.9222,0.9016,0.8812,0.8614,0.8476,0.8256,0.8108,0.7884,0.7674,0.736,0.7088,0.682,0.6504,0.6208,0.5948,0.0
1.0,0.9652,0.9468,0.9228,0.9072,0.8902,0.861,0.8488,0.83,0.814,0.7922,0.771,0.7502,0.7358,0.7088,0.6788,0.6452,0.6322,0.0
1.0,0.9786,0.9606,0.9362,0.9182,0.9012,0.8772,0.8606,0.8488,0.826,0.8058,0.7808,0.7522,0.7358,0.7146,0.6766,0.6024,0.5724,0.0
1.0,0.9802,0.9564,0.9386,0.919,0.9002,0.8738,0.8398,0.8156,0.797,0.7782,0.7444,0.7132,0.6902,0.6588,0.604,0.0
1.0,0.974,0.9574,0.9294,0.907,0.8844,0.87,0.857,0.8304,0.8104,0.784,0.756,0.7376,0.7192,0.6724,0.6456,0.0
1.0,0.984,0.9676,0.9526,0.9298,0.9028,0.8742,0.8562,0.831,0.8068,0.7898,0.7552,0.6764,0.6492,0.6152,0.0
1.0,0.9804,0.9606,0.9438,0.9224,0.901,0.877,0.8506,0.8298,0.8176,0.7796,0.748,0.731,0.712,0.674,0.632,0.6026,0.0
1.0,0.9742,0.957,0.944,0.9224,0.8984,0.8782,0.8604,0.8394,0.8174,0.7866,0.768,0.7312,0.7056,0.686,0.6646,0.629,0.6004,0.0
1.0,0.9718,0.9522,0.9342,0.9144,0.8986,0.8624,0.8458,0.829,0.7958,0.767,0.7364,0.699,0.6564,0.0
1.0,0.9728,0.9534,0.9324,0.9194,0.9004,0.8832,0.85,0.8264,0.793,0.7816,0.7692,0.751,0.7346,0.7132,0.6882,0.6442,0.6274,0.5746,0.0
1.0,0.978,0.958,0.9398,0.912,0.8902,0.8638,0.843,0.8274,0.7908,0.767,0.7238,0.6958,0.67,0.628,0.0
1.0,0.9812,0.9574,0.9368,0.9154,0.8988,0.8694,0.8532,0.8358,0.8124,0.7898,0.7684,0.747,0.7268,0.6906,0.6688,0.6556,0.635,0.0
1.0,0.9762,0.961,0.937,0.9176,0.8962,0.8806,0.8574,0.8366,0.8124,0.7864,0.7602,0.7448,0.723,0.695,0.6688,0.5988,0.5732,0.5374,0.0
1.0,0.9774,0.955,0.9398,0.9136,0.8944,0.8716,0.8544,0.8184,0.7992,0.7742,0.751,0.7314,0.7122,0.6858,0.6492,0.5976,0.0
1.0,0.9788,0.9554,0.9354,0.9112,0.8934,0.8766,0.853,0.8286,0.8036,0.7868,0.769,0.7528,0.7316,0.7102,0.6828,0.6658,0.6412,0.627,0.0
1.0,0.981,0.9572,0.9338,0.9054,0.8688,0.8374,0.811,0.7934,0.7746,0.753,0.7286,0.6878,0.0
1.0,0.9726,0.9472,0.9242,0.8958,0.87,0.8426,0.8066,0.7872,0.753,0.7246,0.6826,0.6632,0.6438,0.5692,0.0
1.0,0.9724,0.9556,0.9332,0.9164,0.8976,0.8784,0.8598,0.844,0.8146,0.7812,0.7636,0.7438,0.7152,0.6956,0.639,0.6294,0.6036,0.0
1.0,0.9802,0.9502,0.9316,0.9104,0.8934,0.876,0.8478,0.827,0.8054,0.7846,0.751,0.7378,0.7104,0.6712,0.6328,0.5966,0.0
1.0,0.9846,0.9702,0.9582,0.9438,0.9264,0.9092,0.884,0.8648,0.8404,0.816,0.7908,0.7598,0.7412,0.7248,0.7008,0.683,0.6416,0.5952,0.0
1.0,0.9752,0.951,0.9288,0.9044,0.8862,0.8714,0.851,0.8344,0.8132,0.8048,0.78,0.759,0.728,0.7066,0.683,0.6562,0.6334,0.0
1.0,0.9884,0.9738,0.9608,0.9324,0.9098,0.886,0.866,0.8286,0.805,0.7894,0.7474,0.7262,0.7138,0.6922,0.668,0.643,0.623,0.0
1.0,0.9804,0.9546,0.936,0.9208,0.899,0.8804,0.8556,0.8398,0.8172,0.7936,0.7634,0.7394,0.7084,0.6884,0.657,0.6334,0.6002,0.0
1.0,0.9722,0.9502,0.9264,0.9038,0.878,0.8518,0.828,0.7968,0.77,0.7554,0.7396,0.7144,0.696,0.6674,0.0
1.0,0.9806,0.9526,0.9326,0.9072,0.8904,0.877,0.8582,0.8426,0.8166,0.7938,0.7758,0.7558,0.7316,0.6954,0.6552,0.6388,0.5954,0.0
1.0,0.9884,0.9752,0.9548,0.9392,0.9154,0.8976,0.871,0.86,0.8422,0.8218,0.802,0.785,0.7704,0.753,0.7204,0.6954,0.6734,0.6458,0.6398,0.5998,0.5786,0.0
1.0,0.982,0.9622,0.951,0.931,0.907,0.8858,0.8578,0.8362,0.8114,0.7908,0.7584,0.7436,0.7244,0.7044,0.6896,0.6672,0.628,0.5936,0.0
1.0,0.9744,0.9522,0.9346,0.9172,0.8966,0.8726,0.849,0.8294,0.8038,0.7846,0.756,0.7382,0.7096,0.6842,0.6478,0.5776,0.0
1.0,0.9762,0.9554,0.9372,0.906,0.8872,0.8644,0.8406,0.8194,0.8088,0.7832,0.759,0.7258,0.6936,0.6376,0.6014,0.0
1.0,0.9832,0.9564,0.9344,0.9116,0.8932,0.8678,0.844,0.817,0.7932,0.7614,0.7426,0.7206,0.7022,0.6796,0.6452,0.6096,0.5948,0.0
1.0,0.9674,0.9408,0.9126,0.8992,0.8784,0.863,0.846,0.8222,0.8032,0.7766,0.758,0.728,0.715,0.6204,0.0
1.0,0.9774,0.9458,0.9216,0.9038,0.8816,0.8616,0.838,0.8078,0.79,0.7542,0.7408,0.7272,0.7016,0.6612,0.6088,0.0
1.0,0.9802,0.9646,0.949,0.9184,0.883,0.8666,0.8486,0.8288,0.795,0.7704,0.7496,0.7262,0.703,0.6632,0.6362,0.5628,0.5218,0.0
1.0,0.9714,0.9478,0.9284,0.905,0.886,0.8644,0.8496,0.834,0.8144,0.7892,0.771,0.7494,0.721,0.6912,0.6652,0.6392,0.6168,0.0
1.0,0.9778,0.9492,0.9272,0.9112,0.8914,0.8594,0.8402,0.819,0.8012,0.764,0.7484,0.727,0.7098,0.6796,0.657,0.616,0.5964,0.0
1.0,0.9676,0.9476,0.9264,0.908,0.8932,0.8714,0.8322,0.805,0.777,0.7404,0.716,0.681,0.6408,0.0
1.0,0.9786,0.9546,0.9322,0.91,0.8958,0.8644,0.8508,0.8294,0.8028,0.7758,0.7598,0.7374,0.717,0.6916,0.6598,0.616,0.0
1.0,0.978,0.9522,0.9284,0.9126,0.883,0.8594,0.8438,0.825,0.8066,0.7902,0.7568,0.7134,0.6888,0.0
1.0,0.9818,0.963,0.9364,0.9182,0.8962,0.8736,0.857,0.8418,0.8212,0.8026,0.7796,0.7598,0.74,0.7252,0.7116,0.6934,0.648,0.5474,0.0
1.0,0.973,0.9514,0.9322,0.9134,0.887,0.8678,0.8436,0.8192,0.783,0.7534,0.7182,0.6976,0.654,0.6196,0.0
1.0,0.9856,0.964,0.9412,0.9184,0.8924,0.8722,0.8524,0.8312,0.8076,0.7918,0.7748,0.7518,0.7164,0.6888,0.6614,0.6368,0.6142,0.0
1.0,0.9798,0.9654,0.9326,0.9104,0.8924,0.8744,0.8564,0.845,0.824,0.8028,0.7754,0.7458,0.7212,0.6858,0.654,0.6224,0.0
1.0,0.9782,0.9598,0.9352,0.8986,0.8794,0.8388,0.8154,0.7916,0.7592,0.7414,0.7258,0.667,0.6338,0.0
1.0,0.9754,0.9478,0.9198,0.8998,0.8766,0.8644,0.851,0.8356,0.8158,0.8012,0.7838,0.7618,0.7444,0.7258,0.6954,0.6536,0.6026,0.5642,0.5376,0.0
1.0,0.97,0.9526,0.9236,0.9018,0.8898,0.8686,0.846,0.8242,0.7998,0.7766,0.7402,0.711,0.6878,0.6598,0.636,0.6186,0.0
1.0,0.9774,0.96,0.9428,0.9218,0.903,0.8858,0.8688,0.833,0.8116,0.785,0.7622,0.7374,0.702,0.6896,0.664,0.6436,0.0
1.0,0.9816,0.9626,0.9308,0.9104,0.89,0.8698,0.8548,0.8272,0.8044,0.7742,0.7562,0.7298,0.7116,0.6916,0.648,0.6354,0.0
1.0,0.972,0.9506,0.9288,0.9064,0.8912,0.8698,0.8416,0.8138,0.7802,0.7636,0.7374,0.7142,0.6856,0.6568,0.635,0.6138,0.5574,0.0
1.0,0.9786,0.9518,0.9374,0.9208,0.901,0.8836,0.8594,0.84,0.8184,0.8016,0.7758,0.745,0.731,0.6954,0.646,0.0
1.0,0.9776,0.9568,0.927,0.914,0.8922,0.8658,0.8396,0.811,0.7824,0.7664,0.7394,0.6968,0.6814,0.62,0.0
1.0,0.9818,0.9644,0.9474,0.9292,0.9124,0.8954,0.88,0.8594,0.8444,0.8258,0.7978,0.7844,0.756,0.7354,0.6912,0.6644,0.643,0.0
1.0,0.9724,0.956,0.938,0.9228,0.9022,0.8866,0.859,0.8424,0.8236,0.7962,0.7724,0.7532,0.7144,0.5702,0.0
1.0,0.973,0.954,0.9358,0.9156,0.894,0.8722,0.853,0.816,0.7966,0.77,0.726,0.705,0.6616,0.0
1.0,0.9798,0.9606,0.9378,0.9194,0.8952,0.8762,0.8356,0.8092,0.7908,0.773,0.7538,0.7234,0.6916,0.6766,0.6636,0.6358,0.6064,0.588,0.0
