name,sf,N,num_trials,gamma_0,gamma_1,d,fpt,alive
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,24,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,31,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,32,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,32,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,31,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,24,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,31,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,30,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,33,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,30,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,30,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,31,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,30,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,30,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,25,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,25,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,31,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,31,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,32,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,30,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,31,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,27,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,26,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,28,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,30,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,29,0
sf_10000_100_0.00625_0.003_0.0,sf,10000,100,0.00625,0.003,0.0,24,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,25,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,23,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,24,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,31,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,23,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,25,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,32,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,33,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,32,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,25,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,23,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,31,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,22,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,25,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,32,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,32,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,32,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,29,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,28,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,27,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,31,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,31,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,26,0
sf_10000_100_0.00625_0.006_0.0,sf,10000,100,0.00625,0.006,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,25,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,25,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,26,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,32,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,33,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,26,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,26,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,26,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,25,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,26,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,34,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,32,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,23,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,24,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,32,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,25,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,26,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,33,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,28,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,24,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,26,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,23,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,26,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,31,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,32,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,30,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,29,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,33,0
sf_10000_100_0.00625_0.009_0.0,sf,10000,100,0.00625,0.009,0.0,27,0
