name,sf,N,num_trials,gamma_0,gamma_1,d,fpt,alive
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,62,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,70,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,69,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,69,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,64,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,64,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,69,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,64,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,70,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,69,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,65,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,64,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,66,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,68,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,69,0
r_10000_100_0.0075_0.003_0.0,r,10000,100,0.0075,0.003,0.0,67,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,157,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,151,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,146,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,155,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,147,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,153,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,146,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,153,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,155,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,148,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,147,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,148,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,161,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,158,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,151,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,151,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,155,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,153,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,155,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,145,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,151,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,155,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,156,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,148,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,156,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,161,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,145,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,148,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,158,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,151,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,148,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,147,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,153,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,156,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,148,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,148,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,157,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,151,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,147,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,147,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,156,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,146,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,153,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,151,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,156,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,146,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,147,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,155,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,145,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,162,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,157,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,151,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,155,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,150,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,149,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,144,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,152,0
r_10000_100_0.00375_0.003_0.0,r,10000,100,0.00375,0.003,0.0,154,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,275,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,260,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,258,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,266,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,265,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,250,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,275,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,271,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,272,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,270,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,256,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,269,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,267,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,257,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,261,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,272,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,269,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,264,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,260,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,270,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,271,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,258,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,263,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,262,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,251,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,281,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,264,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,270,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,250,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,267,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,265,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,283,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,256,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,289,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,278,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,275,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,273,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,287,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,263,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,269,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,282,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,261,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,259,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,262,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,278,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,261,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,279,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,276,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,267,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,266,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,273,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,272,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,269,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,264,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,271,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,275,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,272,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,263,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,275,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,262,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,280,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,273,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,274,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,256,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,275,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,264,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,279,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,260,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,287,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,273,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,278,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,272,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,266,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,275,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,277,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,264,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,279,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,265,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,281,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,271,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,283,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,277,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,273,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,278,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,278,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,262,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,262,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,256,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,281,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,265,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,263,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,273,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,267,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,269,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,268,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,285,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,268,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,253,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,265,0
r_10000_100_0.0025_0.003_0.0,r,10000,100,0.0025,0.003,0.0,264,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,24,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,24,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,24,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,22,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,23,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,22,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,24,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,23,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,24,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,23,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,21,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,24,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,21,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,21,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,22,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,20,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,22,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,24,0
sf_10000_100_0.0075_0.003_0.0,sf,10000,100,0.0075,0.003,0.0,23,0
