1.0,0.9867,0.9733,0.9626,0.9445,0.9333,0.9202,0.9105,0.8951,0.8857,0.8764,0.8672,0.8522,0.8401,0.827,0.8094,0.7941,0.7764,0.7613,0.7455,0.7361,0.7219,0.7074,0.6881,0.661,0.6151,0.6018,0.5856,0.0
1.0,0.9879,0.9763,0.9633,0.9515,0.945,0.9292,0.9181,0.9057,0.8944,0.8796,0.8715,0.8564,0.8445,0.8349,0.8231,0.8118,0.8039,0.7866,0.7737,0.7637,0.7544,0.7358,0.7203,0.7093,0.6949,0.6745,0.651,0.6405,0.5693,0.0
1.0,0.9882,0.9759,0.9606,0.9451,0.9293,0.9173,0.9012,0.8902,0.8781,0.8633,0.8504,0.8416,0.8333,0.8153,0.7993,0.7905,0.7784,0.7649,0.7523,0.741,0.7243,0.7032,0.6845,0.6659,0.653,0.6435,0.6341,0.0
1.0,0.9835,0.9725,0.9603,0.9451,0.9338,0.9232,0.9145,0.8938,0.884,0.8719,0.8601,0.8473,0.8344,0.8171,0.809,0.7975,0.7889,0.7788,0.7556,0.737,0.7307,0.7147,0.6949,0.6747,0.6628,0.6545,0.6306,0.0
1.0,0.9871,0.9737,0.9639,0.9527,0.939,0.923,0.9114,0.9002,0.8896,0.8745,0.864,0.8474,0.837,0.8244,0.8129,0.7998,0.7874,0.7711,0.7556,0.741,0.7279,0.7139,0.7035,0.6867,0.6777,0.665,0.6453,0.6273,0.6047,0.0
1.0,0.9824,0.9685,0.9567,0.9425,0.9321,0.9197,0.906,0.8932,0.8795,0.8637,0.8525,0.8377,0.8241,0.8095,0.8033,0.7937,0.7804,0.7658,0.7512,0.7426,0.7231,0.7014,0.688,0.6774,0.6595,0.64,0.626,0.5888,0.0
1.0,0.9851,0.9696,0.9501,0.9381,0.9321,0.9197,0.9011,0.89,0.8757,0.8596,0.8474,0.8325,0.8221,0.7992,0.7848,0.7734,0.7522,0.7372,0.726,0.7083,0.6911,0.6687,0.643,0.6301,0.0
1.0,0.9853,0.9739,0.9594,0.9443,0.9302,0.9224,0.9104,0.8962,0.8809,0.8667,0.8578,0.8442,0.8324,0.8197,0.809,0.7933,0.7781,0.7634,0.7436,0.7307,0.7096,0.6867,0.6576,0.6147,0.0
1.0,0.9888,0.9719,0.9606,0.9507,0.9359,0.9246,0.9162,0.9057,0.896,0.8852,0.8732,0.8587,0.8421,0.8279,0.8103,0.8028,0.7946,0.7775,0.7619,0.7497,0.7322,0.7152,0.6959,0.6765,0.6523,0.6382,0.6206,0.5963,0.5704,0.0
1.0,0.9897,0.9795,0.9666,0.9534,0.9398,0.9306,0.9146,0.9013,0.889,0.8783,0.8671,0.8545,0.8458,0.8367,0.8269,0.8145,0.7994,0.7897,0.7809,0.7675,0.7562,0.7312,0.714,0.7019,0.6855,0.6728,0.661,0.6363,0.6092,0.5901,0.0
1.0,0.9903,0.9734,0.9613,0.9495,0.9335,0.9257,0.9104,0.8973,0.8832,0.8696,0.8567,0.8447,0.828,0.8113,0.7972,0.7815,0.7726,0.7605,0.7401,0.7294,0.7176,0.7084,0.6984,0.674,0.6497,0.6409,0.612,0.0
1.0,0.9841,0.9722,0.9588,0.9482,0.9373,0.9244,0.9112,0.901,0.8883,0.8744,0.8625,0.8542,0.8378,0.8249,0.8115,0.7999,0.7877,0.7697,0.7553,0.7487,0.7411,0.726,0.7101,0.6963,0.6695,0.6515,0.6287,0.6044,0.5799,0.0
1.0,0.9854,0.972,0.9588,0.9459,0.9351,0.9158,0.9071,0.8904,0.8774,0.8647,0.8543,0.8436,0.8324,0.8117,0.7965,0.7897,0.7741,0.7638,0.7512,0.7424,0.7318,0.7229,0.7033,0.6828,0.6649,0.6215,0.5745,0.0
1.0,0.9826,0.9746,0.9621,0.9497,0.9394,0.9305,0.9209,0.9106,0.8993,0.8913,0.8758,0.8663,0.8504,0.8344,0.8187,0.8055,0.7906,0.7743,0.7645,0.7508,0.7356,0.7267,0.7124,0.6893,0.6804,0.6694,0.6532,0.6337,0.611,0.6003,0.0
1.0,0.9907,0.9799,0.9656,0.9532,0.9426,0.9297,0.9137,0.8981,0.883,0.8702,0.8582,0.8482,0.8317,0.8182,0.8058,0.7936,0.7768,0.7607,0.7496,0.7395,0.7294,0.7202,0.7113,0.6935,0.6853,0.6686,0.6406,0.6174,0.5855,0.0
1.0,0.9846,0.9734,0.9595,0.9457,0.9342,0.9221,0.9077,0.8908,0.8759,0.8653,0.8536,0.8397,0.8282,0.8161,0.8075,0.7934,0.7773,0.7634,0.7551,0.7407,0.7264,0.7114,0.6915,0.6726,0.64,0.6096,0.5963,0.0
1.0,0.9866,0.9747,0.9596,0.9501,0.9366,0.924,0.9096,0.8952,0.8827,0.874,0.8636,0.8489,0.8359,0.8238,0.8138,0.8044,0.7861,0.7765,0.765,0.7531,0.7386,0.7269,0.7083,0.6937,0.6783,0.6615,0.6418,0.6206,0.0
1.0,0.9879,0.9783,0.9638,0.95,0.9334,0.9197,0.909,0.8983,0.8855,0.8765,0.8662,0.8573,0.8464,0.8313,0.8178,0.801,0.7867,0.7736,0.758,0.7467,0.7348,0.7194,0.6994,0.6802,0.6604,0.6459,0.635,0.6041,0.0
1.0,0.9871,0.9764,0.9639,0.9523,0.9381,0.924,0.9099,0.8977,0.8865,0.8701,0.8584,0.8424,0.8323,0.8206,0.8029,0.7902,0.7745,0.7642,0.7524,0.7373,0.7216,0.697,0.6837,0.6712,0.6521,0.6251,0.5736,0.0
