1.0,0.987,0.9792,0.9722,0.9654,0.9548,0.9466,0.937,0.9286,0.9192,0.9128,0.9018,0.8948,0.8856,0.8778,0.8718,0.8648,0.8568,0.8396,0.8344,0.8276,0.8198,0.817,0.8096,0.8058,0.796,0.7844,0.7782,0.7698,0.7572,0.7528,0.748,0.7426,0.7364,0.7254,0.7196,0.7052,0.6976,0.6892,0.6792,0.6734,0.6634,0.6506,0.6336,0.0
1.0,0.9894,0.9842,0.9788,0.9666,0.9544,0.9482,0.9412,0.9346,0.9204,0.909,0.902,0.8952,0.89,0.8778,0.873,0.8622,0.854,0.8428,0.8388,0.8294,0.8228,0.813,0.8066,0.7926,0.788,0.7802,0.7688,0.7594,0.75,0.7452,0.7344,0.7278,0.7214,0.7176,0.71,0.6988,0.6754,0.663,0.6522,0.6444,0.6326,0.625,0.6012,0.5962,0.0
1.0,0.9948,0.985,0.9788,0.9698,0.9618,0.9548,0.9494,0.9448,0.938,0.9294,0.9214,0.9132,0.9018,0.8944,0.8882,0.8772,0.869,0.856,0.8472,0.8396,0.8358,0.8314,0.8226,0.8164,0.8112,0.7998,0.789,0.7842,0.7746,0.7664,0.7588,0.7524,0.7282,0.715,0.7018,0.693,0.6648,0.6568,0.6472,0.6414,0.6358,0.6236,0.6172,0.6052,0.5868,0.5748,0.0
1.0,0.9932,0.989,0.9832,0.9714,0.967,0.9598,0.952,0.9428,0.935,0.9282,0.9148,0.9068,0.9022,0.8932,0.887,0.878,0.8684,0.8618,0.851,0.8414,0.8298,0.8174,0.813,0.8074,0.8008,0.7876,0.7838,0.7778,0.7748,0.7674,0.7572,0.752,0.7458,0.742,0.721,0.6996,0.6782,0.667,0.6528,0.6428,0.6384,0.624,0.611,0.0
1.0,0.9894,0.9762,0.9684,0.9614,0.9558,0.9418,0.9316,0.9262,0.9192,0.909,0.8994,0.8902,0.8704,0.8634,0.8572,0.85,0.8438,0.8352,0.8312,0.8254,0.8182,0.8088,0.7972,0.7872,0.7688,0.7654,0.7544,0.7482,0.7436,0.7352,0.7292,0.7098,0.6966,0.6884,0.6774,0.6598,0.6524,0.6464,0.6348,0.6118,0.6058,0.5958,0.5872,0.578,0.0
1.0,0.9868,0.9812,0.972,0.9622,0.9532,0.9416,0.938,0.9198,0.9144,0.905,0.899,0.8876,0.88,0.869,0.863,0.8546,0.8508,0.8444,0.8372,0.834,0.8286,0.817,0.8086,0.8052,0.795,0.7822,0.7752,0.761,0.7504,0.7404,0.734,0.719,0.71,0.7024,0.6946,0.6844,0.6788,0.6708,0.612,0.6034,0.5708,0.0
1.0,0.9908,0.9846,0.9782,0.9654,0.9598,0.9522,0.9468,0.9372,0.9348,0.9312,0.9216,0.91,0.9058,0.896,0.8846,0.8714,0.8656,0.8572,0.841,0.8326,0.823,0.814,0.804,0.7992,0.7896,0.7868,0.7794,0.7744,0.7704,0.762,0.7556,0.7436,0.7396,0.6952,0.6892,0.6652,0.644,0.6366,0.632,0.6304,0.6248,0.6224,0.6184,0.5988,0.0
1.0,0.9954,0.988,0.9792,0.9676,0.9592,0.9474,0.9408,0.932,0.9254,0.9188,0.9126,0.9072,0.8934,0.8844,0.8776,0.8698,0.8622,0.8488,0.8456,0.8328,0.829,0.8166,0.7896,0.7678,0.7656,0.7548,0.7482,0.7446,0.7346,0.732,0.7266,0.7218,0.7026,0.6962,0.6798,0.6558,0.65,0.6242,0.62,0.0002
1.0,0.9906,0.9762,0.9698,0.959,0.9488,0.9336,0.9218,0.9158,0.9066,0.8952,0.8898,0.879,0.875,0.8694,0.8592,0.8512,0.8428,0.8336,0.8246,0.8184,0.8104,0.795,0.7842,0.7682,0.7606,0.7528,0.743,0.7368,0.716,0.6968,0.6868,0.6646,0.6568,0.6528,0.0002
1.0,0.9934,0.9832,0.9752,0.9668,0.9552,0.9486,0.941,0.9308,0.9172,0.9134,0.906,0.895,0.8866,0.881,0.8652,0.842,0.8346,0.8244,0.8168,0.8084,0.8024,0.7974,0.7946,0.7872,0.7836,0.779,0.7698,0.7634,0.757,0.7484,0.7382,0.7306,0.6914,0.6764,0.6704,0.6628,0.6432,0.624,0.5748,0.0008
