name,sf,N,num_trials,gamma_0,gamma_1,d,fpt,alive
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,29,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,38,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,34,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,32,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,29,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,33,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,29,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,23,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,37,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,23,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,30,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,34,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,23,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,30,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,35,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,20,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,33,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,30,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,30,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,21,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,38,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,26,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,25,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,23,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,35,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,24,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,22,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,26,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,26,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,19,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,25,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,25,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,20,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,32,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,29,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,24,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,33,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,30,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,22,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,39,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,30,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,29,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,32,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,29,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,24,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,26,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,30,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,26,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,80,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,30,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,25,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,26,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,25,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,28,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,38,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,25,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,26,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,39,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,29,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,26,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,35,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,34,0
sf_2500_100_0.00625_0.003_0.0,sf,2500,100,0.00625,0.003,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,68,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,34,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,33,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,22,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,36,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,25,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,32,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,24,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,23,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,29,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,21,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,34,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,34,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,26,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,35,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,24,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,35,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,31,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,31,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,48,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,26,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,23,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,33,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,29,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,46,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,25,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,35,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,21,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,31,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,26,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,26,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,20,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,33,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,22,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,17,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,24,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,34,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,26,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,33,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,36,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,33,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,26,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,25,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,29,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,25,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,36,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,25,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,36,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,22,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,23,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,21,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,36,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,25,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,21,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,32,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,24,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,25,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,22,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,33,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,19,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,29,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,48,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,29,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,32,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,29,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,28,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,21,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,33,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,29,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,25,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,24,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,26,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,33,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,23,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,27,0
sf_2500_100_0.00625_0.006_0.0,sf,2500,100,0.00625,0.006,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,32,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,27,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,32,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,72,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,29,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,35,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,32,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,33,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,27,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,27,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,33,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,23,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,25,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,29,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,29,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,37,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,23,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,32,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,25,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,35,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,32,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,34,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,37,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,33,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,36,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,35,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,23,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,33,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,29,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,35,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,29,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,98,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,29,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,36,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,38,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,44,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,34,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,32,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,25,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,22,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,18,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,29,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,23,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,37,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,29,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,27,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,23,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,51,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,26,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,27,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,22,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,33,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,33,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,24,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,33,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,30,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,21,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,23,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,33,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,25,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,31,0
sf_2500_100_0.00625_0.009_0.0,sf,2500,100,0.00625,0.009,0.0,25,0
