name,sf,N,num_trials,gamma_0,gamma_1,d,fpt,alive
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,27,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,17,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,18,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,18,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,70,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,52,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,26,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,19,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,19,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,28,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,36,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,25,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,25,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,20,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,19,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,18,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,19,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,25,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,30,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,16,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,25,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,19,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,27,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,27,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,25,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,20,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,20,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,26,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,15,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,20,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,20,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,15,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,18,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,35,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,35,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,19,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,20,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,46,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,19,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,15,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,20,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,27,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,28,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,27,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,24,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,20,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,22,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,25,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,23,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,21,0
sf_2500_100_0.0075_0.0_0.0,sf,2500,100,0.0075,0.0,0.0,17,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,44,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,42,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,49,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,63,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,47,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,49,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,42,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,52,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,44,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,43,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,36,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,46,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,36,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,45,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,39,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,43,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,46,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,54,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,41,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,30,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,49,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,49,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,51,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,52,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,63,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,44,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,42,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,46,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,49,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,50,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,48,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,46,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,46,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,44,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,53,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,38,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,56,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,50,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,53,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,48,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,60,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,47,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,40,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,52,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,46,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,51,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,48,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,51,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,37,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,45,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,48,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,39,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,45,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,45,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,42,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,53,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,40,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,44,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,47,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,35,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,41,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,47,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,50,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,50,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,45,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,44,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,45,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,43,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,37,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,63,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,43,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,55,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,43,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,57,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,53,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,41,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,39,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,41,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,53,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,41,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,41,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,41,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,47,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,57,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,53,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,43,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,55,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,57,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,53,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,30,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,57,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,43,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,44,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,49,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,44,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,45,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,36,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,45,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,41,0
sf_2500_100_0.00375_0.0_0.0,sf,2500,100,0.00375,0.0,0.0,51,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,66,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,73,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,70,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,53,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,67,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,62,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,68,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,70,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,79,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,83,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,80,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,62,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,82,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,74,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,58,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,61,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,70,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,73,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,68,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,75,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,52,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,46,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,64,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,67,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,84,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,79,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,80,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,60,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,77,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,68,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,61,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,59,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,60,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,69,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,67,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,71,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,68,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,67,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,76,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,59,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,54,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,61,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,70,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,205,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,81,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,71,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,53,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,80,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,55,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,71,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,74,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,58,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,76,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,55,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,65,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,73,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,65,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,70,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,72,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,50,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,143,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,75,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,61,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,63,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,57,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,61,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,75,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,76,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,65,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,78,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,64,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,66,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,70,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,58,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,66,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,83,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,62,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,62,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,78,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,62,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,65,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,59,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,54,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,62,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,61,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,62,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,90,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,62,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,80,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,59,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,57,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,66,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,68,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,58,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,69,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,64,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,64,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,65,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,58,0
sf_2500_100_0.0025_0.0_0.0,sf,2500,100,0.0025,0.0,0.0,56,0
