0.98,0.9478,0.927,0.9116,0.8942,0.874,0.8606,0.8422,0.8198,0.7944,0.778,0.7604,0.747,0.7238,0.6878,0.661,0.6362,0.6206,0.6066,0.5568,0.0
0.98,0.9602,0.9398,0.9244,0.913,0.896,0.8784,0.8622,0.8418,0.8176,0.8014,0.7876,0.7718,0.7568,0.7432,0.7278,0.7102,0.694,0.6504,0.6328,0.6112,0.0
0.98,0.9522,0.9334,0.9186,0.8956,0.8782,0.8604,0.8468,0.8262,0.8098,0.7938,0.7604,0.7464,0.7206,0.7046,0.6842,0.629,0.0
0.98,0.95,0.932,0.9138,0.8958,0.8734,0.855,0.8364,0.8172,0.8032,0.7882,0.7704,0.7346,0.713,0.6986,0.6754,0.6366,0.614,0.5996,0.565,0.0
0.98,0.9448,0.9338,0.915,0.9002,0.884,0.8642,0.8426,0.818,0.7984,0.7864,0.779,0.7618,0.7376,0.7266,0.7068,0.69,0.666,0.6484,0.6388,0.6272,0.0
0.98,0.9488,0.933,0.9194,0.9064,0.8836,0.87,0.8554,0.844,0.8242,0.804,0.7876,0.7684,0.7518,0.7294,0.681,0.6602,0.6248,0.6026,0.0
0.98,0.9406,0.9226,0.9082,0.8994,0.8814,0.8676,0.8518,0.8384,0.8222,0.8038,0.7854,0.7766,0.7666,0.7452,0.727,0.699,0.68,0.6426,0.6118,0.0
0.98,0.9534,0.9386,0.9272,0.9132,0.901,0.8848,0.871,0.8496,0.8314,0.813,0.7886,0.7714,0.7544,0.7364,0.7246,0.6932,0.677,0.6542,0.5498,0.0
0.98,0.9542,0.9396,0.9216,0.8986,0.8802,0.8654,0.8526,0.835,0.8146,0.8,0.7728,0.757,0.7432,0.7194,0.6924,0.6654,0.6244,0.0
0.98,0.9566,0.9416,0.9284,0.9142,0.8974,0.881,0.8654,0.8458,0.8304,0.8076,0.7956,0.7814,0.7676,0.7516,0.7322,0.7214,0.712,0.6944,0.6768,0.6618,0.639,0.6102,0.5792,0.0
0.98,0.9556,0.9382,0.921,0.9074,0.8914,0.8732,0.8508,0.8342,0.815,0.7974,0.774,0.7632,0.7552,0.7356,0.7188,0.7024,0.6338,0.6118,0.5768,0.0
0.98,0.9542,0.9414,0.9162,0.8988,0.8842,0.8698,0.855,0.8368,0.8244,0.8086,0.7916,0.7636,0.7364,0.7164,0.695,0.6634,0.0
0.98,0.952,0.9406,0.917,0.8996,0.8854,0.8702,0.8562,0.839,0.826,0.8134,0.7938,0.7758,0.7548,0.7318,0.7096,0.6952,0.681,0.6156,0.0
0.98,0.9584,0.9454,0.9306,0.9124,0.899,0.8848,0.8698,0.8542,0.8406,0.8244,0.8094,0.7952,0.7744,0.757,0.7312,0.7126,0.688,0.6672,0.6472,0.0
0.98,0.9476,0.9298,0.912,0.892,0.8748,0.8618,0.8458,0.8298,0.8126,0.8002,0.7866,0.7728,0.7498,0.7278,0.6954,0.6846,0.6642,0.0
0.98,0.9436,0.9234,0.9068,0.8866,0.8738,0.857,0.8416,0.823,0.8048,0.7802,0.759,0.7338,0.7212,0.7,0.6644,0.639,0.6302,0.605,0.5632,0.0
0.98,0.9518,0.9394,0.9176,0.901,0.8864,0.8686,0.8512,0.8316,0.8048,0.7946,0.7778,0.7672,0.753,0.74,0.7268,0.7074,0.6674,0.5642,0.5338,0.0
0.98,0.9354,0.9252,0.9004,0.8856,0.8724,0.8558,0.8446,0.8262,0.8098,0.7944,0.7772,0.763,0.7464,0.734,0.7228,0.711,0.6846,0.6442,0.0
0.98,0.9534,0.9384,0.9204,0.9008,0.8852,0.8676,0.8506,0.8358,0.8242,0.807,0.7914,0.7708,0.7538,0.7242,0.7094,0.6796,0.667,0.6268,0.5828,0.0
0.98,0.9552,0.9354,0.9216,0.8992,0.8828,0.8626,0.8452,0.8328,0.8126,0.7958,0.7764,0.7598,0.744,0.725,0.6902,0.6782,0.6636,0.6286,0.0
0.98,0.9562,0.9414,0.926,0.9114,0.898,0.8868,0.8736,0.8576,0.8436,0.82,0.7972,0.7778,0.7606,0.734,0.704,0.6884,0.6668,0.6392,0.0
0.98,0.9434,0.9256,0.9138,0.8948,0.8778,0.8516,0.8268,0.8114,0.7924,0.7668,0.7408,0.7134,0.6838,0.6648,0.0
0.98,0.9524,0.9384,0.919,0.9082,0.8854,0.867,0.845,0.8352,0.8212,0.7958,0.7744,0.7496,0.7154,0.691,0.6382,0.603,0.0
0.98,0.952,0.9336,0.9236,0.9098,0.893,0.8794,0.8642,0.8396,0.8208,0.8028,0.7834,0.7702,0.7516,0.7306,0.7166,0.6998,0.6596,0.6346,0.6152,0.0
0.98,0.936,0.9176,0.905,0.8972,0.8822,0.8646,0.8414,0.8246,0.8042,0.7764,0.7622,0.742,0.7028,0.6738,0.6596,0.0
0.98,0.9434,0.9214,0.9036,0.89,0.874,0.8608,0.845,0.828,0.8108,0.8028,0.7846,0.7686,0.7558,0.7356,0.7118,0.696,0.667,0.6444,0.0
0.98,0.9486,0.935,0.9168,0.9008,0.8856,0.8666,0.8546,0.837,0.8194,0.7984,0.7808,0.7684,0.7542,0.747,0.725,0.7118,0.6828,0.6654,0.6492,0.6326,0.6034,0.0
0.98,0.9562,0.9404,0.915,0.8938,0.8828,0.8684,0.8514,0.8352,0.82,0.801,0.7848,0.7702,0.7494,0.7264,0.7118,0.6994,0.6784,0.5724,0.0
0.98,0.9498,0.9358,0.9136,0.899,0.8836,0.8642,0.849,0.834,0.8108,0.794,0.7696,0.7542,0.7382,0.7214,0.7062,0.6886,0.6584,0.633,0.0
0.98,0.9574,0.9414,0.9262,0.9058,0.893,0.8766,0.8568,0.8426,0.8212,0.8082,0.7922,0.7734,0.7506,0.7392,0.7042,0.6876,0.6664,0.6394,0.601,0.0
0.98,0.9548,0.944,0.9278,0.9132,0.8988,0.8836,0.8664,0.8514,0.8266,0.8078,0.7934,0.7682,0.7588,0.7372,0.7066,0.6698,0.6548,0.6284,0.5946,0.0
0.98,0.9564,0.9394,0.9276,0.9118,0.8984,0.8852,0.8732,0.8572,0.8398,0.8238,0.8094,0.7996,0.7856,0.7686,0.7514,0.734,0.7226,0.7114,0.6966,0.6834,0.6706,0.6578,0.6282,0.5912,0.0
0.98,0.957,0.9414,0.9292,0.9148,0.8918,0.8728,0.854,0.8346,0.8064,0.7844,0.7618,0.7414,0.7138,0.7006,0.6806,0.6606,0.6316,0.0
0.98,0.9534,0.9394,0.9268,0.9104,0.8882,0.871,0.8468,0.8296,0.8118,0.7894,0.7752,0.7622,0.7446,0.7286,0.7074,0.6978,0.677,0.6258,0.595,0.0
0.98,0.9466,0.9294,0.9142,0.8948,0.877,0.8576,0.841,0.8274,0.8082,0.7928,0.78,0.7506,0.7284,0.7064,0.6892,0.6694,0.6266,0.5938,0.0
0.98,0.9588,0.9408,0.9274,0.91,0.9004,0.8812,0.869,0.8524,0.8372,0.8198,0.7876,0.7756,0.7492,0.7312,0.7176,0.6992,0.6846,0.672,0.6468,0.6184,0.599,0.0
0.98,0.9546,0.9366,0.9246,0.9106,0.8892,0.8696,0.851,0.8316,0.8174,0.8094,0.792,0.7774,0.7576,0.7398,0.7284,0.7012,0.6818,0.6622,0.6282,0.5976,0.5618,0.0
0.98,0.947,0.9304,0.918,0.9024,0.8834,0.8714,0.8546,0.8372,0.825,0.8048,0.7946,0.7838,0.7698,0.7488,0.7292,0.712,0.6938,0.6714,0.6442,0.6204,0.0
0.98,0.9574,0.9324,0.9128,0.9006,0.886,0.8676,0.855,0.8394,0.8226,0.808,0.7882,0.753,0.7392,0.7262,0.7108,0.6804,0.6574,0.644,0.554,0.0
0.98,0.9542,0.9376,0.9228,0.9048,0.8934,0.8752,0.8596,0.8462,0.834,0.823,0.809,0.7882,0.7706,0.7238,0.689,0.6688,0.6372,0.593,0.548,0.0
0.98,0.9566,0.9414,0.9202,0.9058,0.8944,0.8736,0.8634,0.8512,0.8372,0.8282,0.8066,0.789,0.7758,0.7572,0.7412,0.7306,0.711,0.6936,0.6754,0.6544,0.6288,0.0
0.98,0.9494,0.9382,0.9218,0.9066,0.8914,0.8778,0.8646,0.8488,0.8322,0.8158,0.8006,0.784,0.7544,0.732,0.711,0.6948,0.6572,0.602,0.0
0.98,0.9482,0.934,0.9238,0.9048,0.8808,0.8692,0.8592,0.842,0.8296,0.8084,0.7932,0.7712,0.7496,0.7278,0.6964,0.6806,0.665,0.6426,0.6122,0.0
0.98,0.9526,0.939,0.9216,0.9036,0.8852,0.869,0.8576,0.8402,0.8224,0.8092,0.7852,0.7678,0.7498,0.734,0.7218,0.6942,0.6672,0.6338,0.6104,0.6,0.5816,0.0
0.98,0.951,0.937,0.925,0.9022,0.8832,0.8666,0.8466,0.8334,0.8196,0.8016,0.7864,0.7678,0.7558,0.7304,0.7206,0.6906,0.667,0.6474,0.0
0.98,0.9542,0.9422,0.9088,0.891,0.8742,0.8494,0.8352,0.814,0.7972,0.7884,0.7682,0.753,0.7346,0.7126,0.6922,0.6718,0.6532,0.604,0.529,0.0
0.98,0.9476,0.9304,0.911,0.897,0.878,0.8648,0.8458,0.831,0.8182,0.803,0.7898,0.7644,0.7498,0.7216,0.7044,0.6874,0.6684,0.627,0.5846,0.0
0.98,0.9348,0.9224,0.9066,0.8896,0.8784,0.863,0.849,0.832,0.8148,0.7982,0.777,0.761,0.7396,0.7146,0.7014,0.6876,0.6784,0.6674,0.6166,0.0
0.98,0.9486,0.9298,0.9086,0.895,0.8758,0.859,0.8384,0.8224,0.798,0.7738,0.7524,0.736,0.7266,0.7026,0.686,0.6634,0.645,0.6228,0.5648,0.0
0.98,0.9524,0.9378,0.9246,0.9072,0.8966,0.8792,0.861,0.8404,0.8282,0.813,0.7884,0.7558,0.7272,0.715,0.6958,0.6268,0.0
0.98,0.9508,0.937,0.923,0.9076,0.8908,0.8762,0.8596,0.8468,0.834,0.8176,0.8024,0.7846,0.7692,0.7504,0.7274,0.704,0.6842,0.6564,0.6168,0.0
0.98,0.9432,0.9286,0.9164,0.9,0.8768,0.861,0.8358,0.8034,0.7852,0.7688,0.7476,0.7344,0.7236,0.698,0.678,0.6178,0.0
0.98,0.9514,0.9414,0.9248,0.9124,0.895,0.8814,0.865,0.8486,0.8286,0.814,0.7978,0.7752,0.7552,0.738,0.7212,0.6992,0.6878,0.6766,0.6438,0.5938,0.5876,0.5662,0.0
0.98,0.9416,0.928,0.9088,0.8898,0.877,0.867,0.8556,0.8392,0.821,0.8048,0.7842,0.7678,0.758,0.7424,0.7306,0.7112,0.6898,0.6482,0.6236,0.0
0.98,0.951,0.939,0.9184,0.9044,0.8904,0.8664,0.8528,0.8322,0.8134,0.7974,0.78,0.752,0.7296,0.709,0.6758,0.6602,0.0
0.98,0.949,0.9338,0.9194,0.9062,0.8892,0.8758,0.8554,0.8346,0.8206,0.8072,0.7698,0.7444,0.7224,0.6958,0.6792,0.6398,0.6274,0.6176,0.593,0.0
0.98,0.9468,0.9342,0.9204,0.9034,0.8698,0.8526,0.8318,0.813,0.794,0.7722,0.7574,0.7276,0.7138,0.695,0.6802,0.5688,0.0
0.98,0.9524,0.9328,0.9226,0.907,0.8898,0.868,0.8556,0.841,0.8272,0.8098,0.7962,0.7668,0.7478,0.7342,0.7144,0.6988,0.6606,0.6268,0.5536,0.0
0.98,0.9478,0.9342,0.9142,0.8976,0.872,0.8514,0.8302,0.8182,0.8024,0.7844,0.768,0.7384,0.709,0.6928,0.6718,0.6362,0.5556,0.0
0.98,0.9556,0.9454,0.933,0.919,0.9018,0.8882,0.8708,0.8588,0.8422,0.8286,0.8118,0.8014,0.7812,0.7586,0.7388,0.7218,0.6986,0.6796,0.6436,0.6188,0.0
0.98,0.9548,0.9386,0.9218,0.9036,0.874,0.8574,0.836,0.8174,0.8066,0.7876,0.7728,0.7454,0.7174,0.7046,0.6852,0.664,0.609,0.5806,0.0
0.98,0.95,0.933,0.9198,0.9086,0.8948,0.86,0.8404,0.8252,0.8086,0.7918,0.7782,0.7664,0.751,0.7394,0.7188,0.7096,0.659,0.0
0.98,0.956,0.9406,0.9238,0.9084,0.8966,0.8848,0.856,0.8376,0.8062,0.789,0.7794,0.7568,0.7214,0.6962,0.6812,0.657,0.6284,0.589,0.0
0.98,0.9534,0.9388,0.9274,0.9106,0.8938,0.8788,0.8648,0.849,0.8274,0.8056,0.7866,0.7684,0.7498,0.7222,0.7072,0.6804,0.6558,0.6284,0.5342,0.0
0.98,0.9542,0.936,0.9212,0.9048,0.8848,0.8656,0.8536,0.8414,0.8214,0.8102,0.7928,0.776,0.7606,0.746,0.7256,0.7114,0.6904,0.6662,0.6354,0.6094,0.5702,0.0
0.98,0.9574,0.9426,0.9218,0.9028,0.8858,0.871,0.8546,0.8332,0.8178,0.8018,0.7902,0.7734,0.758,0.7366,0.7158,0.6972,0.6812,0.6638,0.644,0.6242,0.5572,0.0
0.98,0.9554,0.9356,0.9202,0.9022,0.8884,0.8682,0.8556,0.841,0.8308,0.814,0.7994,0.772,0.7592,0.74,0.7128,0.7026,0.5982,0.0
0.98,0.9528,0.9338,0.92,0.907,0.8874,0.8742,0.8534,0.8352,0.8144,0.7998,0.7794,0.7394,0.7218,0.7048,0.6808,0.6582,0.6306,0.0
0.98,0.96,0.9416,0.9236,0.9064,0.888,0.8732,0.8626,0.852,0.8308,0.8122,0.7984,0.7802,0.7662,0.7464,0.7314,0.7152,0.6926,0.6736,0.65,0.6152,0.0
0.98,0.9392,0.9218,0.9022,0.8862,0.8746,0.8552,0.8342,0.8202,0.7976,0.7858,0.7538,0.738,0.7146,0.7068,0.6982,0.6672,0.632,0.5752,0.0
0.98,0.9484,0.928,0.9088,0.8932,0.878,0.8658,0.8412,0.8322,0.815,0.8032,0.7908,0.7554,0.7294,0.712,0.6964,0.6596,0.0
0.98,0.955,0.9396,0.9244,0.91,0.8984,0.878,0.8672,0.8546,0.842,0.8284,0.8056,0.788,0.746,0.7212,0.7076,0.692,0.6726,0.656,0.6378,0.5808,0.0
0.98,0.955,0.9452,0.9336,0.9214,0.905,0.8926,0.881,0.8642,0.8492,0.8362,0.8158,0.802,0.7828,0.7622,0.736,0.6874,0.6706,0.6404,0.0
0.98,0.9496,0.9362,0.9152,0.8984,0.8778,0.8554,0.8378,0.8208,0.8024,0.7836,0.7724,0.7534,0.7294,0.7126,0.6832,0.6694,0.6482,0.0
0.98,0.9522,0.9318,0.908,0.8828,0.8676,0.853,0.8412,0.8308,0.8136,0.7998,0.7838,0.7666,0.7522,0.7298,0.697,0.6728,0.6306,0.6136,0.5898,0.0
0.98,0.9494,0.9346,0.9152,0.899,0.8818,0.8612,0.8464,0.8274,0.813,0.799,0.7894,0.768,0.748,0.735,0.7144,0.7004,0.6866,0.6682,0.6436,0.6208,0.0
0.98,0.955,0.9448,0.937,0.9202,0.9042,0.8816,0.8658,0.845,0.8252,0.8078,0.793,0.7732,0.7616,0.7452,0.7284,0.701,0.6618,0.6178,0.0
0.98,0.9578,0.9456,0.9374,0.9152,0.9006,0.8908,0.8788,0.866,0.8462,0.8328,0.816,0.7966,0.777,0.7582,0.742,0.722,0.705,0.6892,0.669,0.6514,0.6336,0.6024,0.5664,0.0
0.98,0.9502,0.9302,0.9144,0.8962,0.884,0.8672,0.8514,0.8324,0.8142,0.7966,0.7802,0.7712,0.7592,0.7446,0.7258,0.6972,0.6532,0.0
0.98,0.9466,0.9262,0.9026,0.8872,0.872,0.8516,0.8374,0.8138,0.798,0.7786,0.7604,0.7418,0.6894,0.6634,0.6494,0.6026,0.5538,0.0
0.98,0.9454,0.9338,0.914,0.8966,0.8794,0.8612,0.8424,0.8282,0.8106,0.794,0.7808,0.757,0.7376,0.7262,0.7072,0.6774,0.603,0.0
0.98,0.9472,0.9328,0.9182,0.8972,0.8806,0.8602,0.8376,0.8194,0.8062,0.7886,0.7814,0.769,0.7538,0.7412,0.7182,0.6922,0.6598,0.6426,0.6308,0.6142,0.5832,0.0
0.98,0.9514,0.9322,0.9126,0.8938,0.8768,0.8526,0.833,0.817,0.8046,0.7944,0.7804,0.7664,0.7444,0.7246,0.7054,0.6822,0.6664,0.6456,0.5892,0.0
0.98,0.9562,0.9404,0.9268,0.9078,0.8914,0.8728,0.8532,0.8414,0.825,0.8074,0.7934,0.7728,0.751,0.7364,0.7054,0.6784,0.6608,0.6384,0.604,0.573,0.541,0.0
0.98,0.9512,0.932,0.9198,0.9078,0.8912,0.8752,0.8602,0.8486,0.8296,0.8092,0.7838,0.769,0.7426,0.72,0.7008,0.6654,0.6558,0.6206,0.6004,0.0
0.98,0.9546,0.9368,0.9236,0.9086,0.8956,0.8814,0.8678,0.8582,0.8446,0.8312,0.8088,0.7932,0.7696,0.756,0.7304,0.7086,0.6844,0.6632,0.6434,0.5808,0.5604,0.0
0.98,0.9534,0.9394,0.9234,0.908,0.893,0.8672,0.8532,0.836,0.8172,0.801,0.7834,0.7566,0.7398,0.728,0.7108,0.642,0.5798,0.0
0.98,0.946,0.9326,0.9198,0.9026,0.8898,0.8716,0.854,0.8374,0.8222,0.8054,0.793,0.7764,0.7632,0.7446,0.7176,0.7042,0.671,0.6166,0.0
0.98,0.954,0.9396,0.9258,0.9138,0.8974,0.88,0.8654,0.847,0.8222,0.8104,0.78,0.7562,0.7356,0.7202,0.6756,0.6566,0.0
0.98,0.9568,0.9442,0.9238,0.9102,0.8882,0.873,0.8594,0.846,0.8264,0.8052,0.7854,0.7736,0.7468,0.7256,0.695,0.669,0.6514,0.613,0.0
0.98,0.956,0.9406,0.9256,0.9134,0.8974,0.8766,0.866,0.8532,0.839,0.825,0.807,0.7858,0.771,0.7502,0.7328,0.6748,0.6498,0.0
0.98,0.954,0.9376,0.917,0.8968,0.8872,0.8726,0.8614,0.836,0.8204,0.8078,0.794,0.7762,0.7616,0.7474,0.7324,0.717,0.6904,0.6734,0.62,0.0
0.98,0.958,0.943,0.9276,0.9082,0.8934,0.8698,0.8552,0.8378,0.8172,0.8062,0.7616,0.7464,0.7294,0.695,0.6654,0.6312,0.6046,0.5792,0.0
0.98,0.953,0.943,0.9286,0.915,0.9,0.8888,0.8764,0.8668,0.8544,0.8416,0.826,0.8106,0.8008,0.761,0.736,0.7048,0.6708,0.6534,0.562,0.0
0.98,0.9568,0.94,0.9236,0.9086,0.894,0.8764,0.8604,0.8396,0.823,0.8102,0.796,0.7842,0.7668,0.7464,0.7136,0.6832,0.6576,0.6402,0.6182,0.0
0.98,0.9472,0.9332,0.9202,0.9052,0.8874,0.8756,0.8512,0.8374,0.829,0.816,0.8022,0.7868,0.7674,0.7324,0.7056,0.6768,0.6292,0.0
0.98,0.9418,0.9146,0.8998,0.8854,0.8708,0.8538,0.8248,0.8124,0.7946,0.7762,0.7586,0.7442,0.7342,0.711,0.6888,0.6626,0.0
0.98,0.9552,0.9402,0.9244,0.909,0.895,0.8818,0.8566,0.838,0.8204,0.8006,0.7866,0.772,0.7532,0.738,0.7188,0.7052,0.6828,0.6654,0.6396,0.628,0.5928,0.5778,0.0
0.98,0.953,0.939,0.923,0.9074,0.8954,0.874,0.86,0.8396,0.8182,0.8028,0.7804,0.7686,0.7444,0.7246,0.706,0.6818,0.6514,0.0
0.98,0.9558,0.9416,0.927,0.9022,0.8888,0.8718,0.8526,0.8382,0.8218,0.8062,0.792,0.7684,0.75,0.7216,0.7068,0.6874,0.6716,0.6364,0.6176,0.0
0.98,0.9462,0.9346,0.9224,0.9064,0.891,0.8728,0.8486,0.8394,0.8266,0.8144,0.7992,0.7868,0.7782,0.7564,0.736,0.6946,0.678,0.6548,0.5822,0.0
0.98,0.9514,0.9356,0.92,0.9056,0.8954,0.8812,0.8674,0.8514,0.8346,0.816,0.8014,0.7778,0.7628,0.747,0.7284,0.7142,0.6922,0.6766,0.6552,0.6466,0.6102,0.5774,0.0
0.98,0.9458,0.928,0.904,0.8878,0.8682,0.8462,0.8282,0.8174,0.801,0.783,0.7696,0.747,0.7152,0.6942,0.681,0.0
0.98,0.95,0.9326,0.9098,0.889,0.8746,0.8522,0.838,0.8234,0.8078,0.7924,0.7686,0.7552,0.731,0.7138,0.694,0.6746,0.6612,0.6308,0.6092,0.0
0.98,0.9524,0.9392,0.9174,0.9036,0.8904,0.8708,0.8562,0.8428,0.8252,0.812,0.7922,0.7814,0.765,0.7432,0.7302,0.7146,0.7032,0.6912,0.661,0.6316,0.6032,0.0
0.98,0.9386,0.9222,0.896,0.8834,0.8538,0.8286,0.7964,0.7676,0.7496,0.7316,0.7064,0.6876,0.663,0.6322,0.5998,0.0
0.98,0.9588,0.9382,0.923,0.904,0.8918,0.8734,0.861,0.8372,0.8192,0.8078,0.7928,0.7796,0.7684,0.7538,0.7342,0.701,0.6882,0.6558,0.6368,0.6184,0.0
0.98,0.948,0.9308,0.9094,0.8954,0.8772,0.8564,0.8392,0.8238,0.807,0.7772,0.7584,0.748,0.725,0.6926,0.6728,0.0
0.98,0.942,0.9224,0.9064,0.8934,0.8672,0.8556,0.8408,0.824,0.811,0.777,0.7574,0.7412,0.7186,0.6808,0.6536,0.6216,0.0
0.98,0.958,0.9482,0.9296,0.913,0.8998,0.883,0.8666,0.8524,0.8354,0.8154,0.7994,0.7818,0.7598,0.7398,0.7206,0.7072,0.692,0.666,0.622,0.5868,0.5468,0.0
0.98,0.9402,0.9254,0.9084,0.8916,0.8638,0.8494,0.8318,0.818,0.8044,0.7798,0.76,0.7462,0.7226,0.7042,0.6662,0.636,0.0
0.98,0.9504,0.9378,0.9142,0.902,0.872,0.8552,0.8346,0.8238,0.8078,0.7922,0.7792,0.7674,0.7338,0.7152,0.702,0.6822,0.6474,0.6106,0.5872,0.5702,0.0
0.98,0.9492,0.9376,0.9264,0.914,0.8914,0.8728,0.8544,0.84,0.8112,0.7932,0.7732,0.7562,0.742,0.724,0.7022,0.6824,0.6656,0.622,0.0
0.98,0.953,0.9388,0.9206,0.9102,0.899,0.884,0.8626,0.8428,0.8248,0.8122,0.7992,0.7804,0.7586,0.74,0.7268,0.7026,0.6644,0.6488,0.6312,0.6136,0.0
0.98,0.9534,0.9322,0.9186,0.8944,0.8788,0.8646,0.849,0.8354,0.8154,0.8018,0.7882,0.7672,0.749,0.7188,0.7052,0.6132,0.0
0.98,0.9576,0.9382,0.9256,0.9126,0.8994,0.8764,0.8586,0.8476,0.8356,0.8252,0.811,0.7922,0.7734,0.7592,0.718,0.7022,0.6684,0.6268,0.5516,0.0
0.98,0.9534,0.9374,0.9238,0.9028,0.883,0.8696,0.8506,0.8334,0.8208,0.7978,0.78,0.7674,0.7436,0.7318,0.7194,0.6716,0.5964,0.5532,0.5322,0.0
0.98,0.9508,0.9366,0.9192,0.9062,0.8938,0.8764,0.8668,0.8536,0.8382,0.8234,0.8046,0.7884,0.7508,0.7336,0.7104,0.6766,0.6476,0.6218,0.0
0.98,0.952,0.9354,0.9228,0.902,0.8846,0.8696,0.853,0.8406,0.8234,0.8002,0.7878,0.7668,0.745,0.711,0.6922,0.6692,0.6498,0.6364,0.6156,0.5728,0.0
0.98,0.9542,0.9366,0.9162,0.9034,0.8796,0.8604,0.8372,0.8254,0.8044,0.7812,0.754,0.7338,0.7214,0.6994,0.6842,0.668,0.6298,0.5922,0.5666,0.0
0.98,0.9536,0.942,0.9254,0.9164,0.904,0.8894,0.8762,0.8584,0.8466,0.8308,0.8138,0.7988,0.7792,0.7402,0.691,0.6742,0.6268,0.6024,0.0
0.98,0.9586,0.9382,0.92,0.9052,0.8948,0.8682,0.8512,0.8378,0.8188,0.7998,0.7848,0.7646,0.7478,0.7294,0.6968,0.6692,0.0
0.98,0.9518,0.9334,0.9168,0.905,0.8844,0.87,0.856,0.8378,0.8182,0.802,0.7922,0.7752,0.7622,0.745,0.727,0.7136,0.6874,0.6796,0.6488,0.622,0.0
0.98,0.952,0.9376,0.9176,0.904,0.8824,0.8666,0.8432,0.828,0.814,0.7986,0.7868,0.748,0.7214,0.7064,0.6582,0.0
0.98,0.953,0.9402,0.9236,0.9098,0.8906,0.8766,0.8548,0.836,0.8192,0.8042,0.7872,0.771,0.755,0.7338,0.712,0.6986,0.6752,0.6358,0.6174,0.5986,0.577,0.555,0.0
0.98,0.9358,0.919,0.9032,0.8886,0.8742,0.8582,0.8382,0.823,0.8034,0.7788,0.7508,0.727,0.7138,0.6934,0.666,0.652,0.618,0.0
