0.98,0.95354,0.9368,0.92044,0.90382,0.88816,0.87318,0.85506,0.83952,0.8215,0.8065,0.7883,0.77182,0.7504,0.73392,0.71298,0.6957,0.67394,0.6454,0.6178,0.0
0.98,0.9525,0.93534,0.91886,0.90306,0.88644,0.86912,0.8514,0.83512,0.8193,0.80082,0.78334,0.76314,0.74282,0.7237,0.70494,0.68444,0.6618,0.62638,0.0
0.98,0.94968,0.93378,0.91916,0.9045,0.8881,0.87198,0.85484,0.836,0.81752,0.7997,0.78172,0.76166,0.74238,0.72158,0.69794,0.67772,0.6576,0.63114,0.0
0.98,0.94898,0.93516,0.91924,0.9022,0.88606,0.87094,0.8547,0.8382,0.8207,0.80208,0.78134,0.7594,0.73976,0.72304,0.70866,0.68198,0.65832,0.62592,0.0
0.98,0.95142,0.9333,0.91832,0.90044,0.88478,0.86868,0.85168,0.8351,0.81978,0.80552,0.78722,0.76812,0.75206,0.73144,0.714,0.69538,0.6714,0.64888,0.62056,0.0
0.98,0.95334,0.93896,0.9225,0.90498,0.88674,0.86804,0.85334,0.83586,0.82106,0.7996,0.78198,0.76268,0.7457,0.7263,0.70688,0.68782,0.66814,0.63736,0.0
0.98,0.95112,0.93246,0.91528,0.89894,0.8817,0.8651,0.84874,0.8298,0.81166,0.79348,0.77384,0.75128,0.7347,0.71596,0.6944,0.66774,0.62876,0.0
0.98,0.95088,0.93422,0.91764,0.90026,0.88176,0.86532,0.85042,0.83696,0.81924,0.80338,0.78668,0.76816,0.7501,0.7333,0.71546,0.69774,0.67572,0.65098,0.62836,0.58794,0.0
0.98,0.94954,0.9336,0.91656,0.9021,0.88594,0.8693,0.8519,0.83502,0.81926,0.80404,0.78722,0.76678,0.75064,0.73256,0.7135,0.69072,0.66924,0.64326,0.6,0.0
0.98,0.95062,0.93368,0.9188,0.90304,0.88802,0.86886,0.85238,0.8367,0.82058,0.80304,0.78832,0.76542,0.74534,0.7239,0.70112,0.6796,0.62066,0.0
0.98,0.9532,0.9361,0.92,0.90334,0.88666,0.86818,0.85108,0.83614,0.81428,0.79516,0.7789,0.76504,0.74446,0.72354,0.706,0.6849,0.66172,0.64108,0.5831,0.0
0.98,0.95104,0.93388,0.91804,0.90358,0.8873,0.869,0.85464,0.83808,0.81998,0.80394,0.78718,0.7689,0.75042,0.72842,0.70752,0.68588,0.66434,0.63702,0.59392,0.0
0.98,0.94956,0.93406,0.92012,0.90542,0.88776,0.87298,0.85754,0.83792,0.8223,0.80462,0.79014,0.77298,0.75618,0.73756,0.71376,0.6919,0.66898,0.63584,0.0
0.98,0.95346,0.93746,0.92146,0.90534,0.88668,0.87158,0.85706,0.8399,0.82382,0.80616,0.78772,0.77094,0.74868,0.73072,0.7099,0.68764,0.66158,0.63142,0.58912,0.0
0.98,0.95204,0.93444,0.91906,0.9035,0.88798,0.87218,0.85754,0.84146,0.82452,0.80968,0.79,0.77232,0.75368,0.73274,0.70878,0.68876,0.64438,0.5955,0.0
0.98,0.94958,0.9321,0.9162,0.898,0.88006,0.86334,0.84496,0.82712,0.80982,0.79128,0.77206,0.7493,0.72494,0.69906,0.6695,0.62992,0.0
0.98,0.9523,0.93648,0.9205,0.9055,0.88934,0.8723,0.8556,0.84,0.82442,0.80884,0.79168,0.772,0.75496,0.73734,0.71912,0.70268,0.6796,0.65184,0.62398,0.0
0.98,0.94842,0.93438,0.91606,0.90114,0.88592,0.8722,0.85572,0.83654,0.8203,0.80044,0.7828,0.7662,0.75012,0.72934,0.70744,0.68352,0.66086,0.62848,0.5952,0.0
0.98,0.9507,0.93424,0.91818,0.90076,0.88516,0.8665,0.85076,0.8341,0.81534,0.79884,0.78116,0.7635,0.74284,0.72278,0.69992,0.68234,0.66046,0.62702,0.0
0.98,0.95194,0.93632,0.92034,0.90472,0.88836,0.87206,0.8549,0.83648,0.8201,0.8029,0.78682,0.76912,0.75028,0.72772,0.70702,0.68252,0.6513,0.0
0.98,0.95058,0.93392,0.91642,0.8964,0.88008,0.86236,0.84454,0.82836,0.81062,0.7939,0.7762,0.7621,0.74364,0.72024,0.69928,0.66792,0.63796,0.0
0.98,0.94982,0.93418,0.9188,0.90148,0.88252,0.86742,0.85228,0.8332,0.81724,0.80158,0.78476,0.7695,0.752,0.73596,0.71456,0.69422,0.66432,0.6316,0.0
0.98,0.95162,0.9362,0.91934,0.90454,0.88876,0.8711,0.85402,0.83822,0.82292,0.80574,0.78878,0.77138,0.75376,0.73594,0.71544,0.69696,0.6749,0.65368,0.62538,0.0
0.98,0.9499,0.934,0.91764,0.8983,0.88326,0.8671,0.85146,0.83624,0.82036,0.80566,0.78692,0.76444,0.74324,0.7263,0.70874,0.68864,0.66456,0.62564,0.0
0.98,0.95154,0.93446,0.91762,0.90164,0.8829,0.86582,0.84882,0.83076,0.8134,0.79494,0.77506,0.7561,0.73774,0.71152,0.68428,0.65898,0.61832,0.0
0.98,0.95184,0.9353,0.92018,0.9046,0.88894,0.87434,0.85598,0.8402,0.82274,0.80774,0.79174,0.77484,0.75592,0.73968,0.72112,0.69978,0.67952,0.65004,0.61996,0.0
0.98,0.95026,0.9342,0.91808,0.90068,0.88658,0.87126,0.85624,0.84064,0.82602,0.81144,0.79294,0.77552,0.75586,0.73468,0.71286,0.69034,0.6644,0.63186,0.59314,0.0
0.98,0.95174,0.93528,0.91784,0.90214,0.88648,0.86974,0.85262,0.83676,0.8178,0.80056,0.78114,0.76356,0.74732,0.73162,0.71014,0.68582,0.66174,0.63912,0.0
0.98,0.95088,0.93492,0.91864,0.90208,0.88618,0.86862,0.85476,0.83744,0.82068,0.80474,0.78712,0.76748,0.74886,0.72802,0.70504,0.68028,0.65604,0.62236,0.0
0.98,0.9489,0.93186,0.9154,0.89924,0.88368,0.86676,0.84978,0.83272,0.81504,0.79616,0.77924,0.75814,0.7385,0.72112,0.69886,0.6723,0.64422,0.60292,0.0
0.98,0.95294,0.93542,0.91826,0.90216,0.88554,0.86806,0.85144,0.83556,0.8173,0.79724,0.78126,0.76256,0.74216,0.7181,0.69872,0.67972,0.65344,0.6226,0.0
0.98,0.9515,0.93518,0.918,0.9018,0.88708,0.87134,0.85578,0.83884,0.82204,0.80252,0.7805,0.76008,0.74052,0.72274,0.70006,0.6772,0.64948,0.61326,0.0
0.98,0.95248,0.93692,0.922,0.9058,0.88908,0.87076,0.85446,0.8369,0.82022,0.80352,0.78756,0.76794,0.74792,0.72694,0.70748,0.68938,0.65556,0.62352,0.58268,0.0
0.98,0.95302,0.93702,0.92024,0.90558,0.8874,0.87,0.85424,0.84044,0.8248,0.80628,0.79022,0.7687,0.7486,0.72696,0.70526,0.6823,0.6574,0.62952,0.60274,0.0
0.98,0.95278,0.93704,0.92112,0.90278,0.88682,0.87056,0.85184,0.83826,0.82158,0.80446,0.78722,0.7691,0.75082,0.72628,0.7027,0.6779,0.65186,0.61952,0.0
0.98,0.9522,0.93506,0.91948,0.90238,0.88764,0.86942,0.85074,0.83192,0.81294,0.79456,0.77762,0.76034,0.74118,0.722,0.69686,0.67228,0.6374,0.0
0.98,0.9529,0.93894,0.92432,0.90676,0.89246,0.87586,0.85974,0.84322,0.82806,0.8131,0.795,0.77436,0.75748,0.7391,0.7179,0.69606,0.66812,0.63834,0.0
0.98,0.95238,0.93662,0.92142,0.90512,0.88538,0.86848,0.85092,0.83188,0.81194,0.79212,0.7711,0.75024,0.72592,0.70556,0.68274,0.66022,0.62554,0.0
0.98,0.95008,0.9345,0.91802,0.90218,0.88504,0.86814,0.84904,0.8321,0.81442,0.79672,0.77882,0.76024,0.74632,0.72838,0.70428,0.68312,0.65484,0.62218,0.0
0.98,0.95374,0.93832,0.92384,0.90546,0.88846,0.87272,0.8575,0.841,0.82614,0.81012,0.79322,0.77862,0.7621,0.7428,0.71964,0.69922,0.67038,0.64866,0.58882,0.0
0.98,0.94914,0.93314,0.91742,0.89926,0.88204,0.86314,0.8447,0.82852,0.8136,0.79586,0.78022,0.76126,0.74152,0.72238,0.7014,0.67614,0.65058,0.60998,0.0
