name,sf,N,num_trials,gamma_0,gamma_0_new,gamma_1,d,fpt,k,alive
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,22,0,0
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,25,0,0
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,23,0,0
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,32,0,0
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,26,0,0
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,23,0,0
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,24,0,0
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,33,0,0
sf_100_50_0,sf,100,50,0.003,0.03,0.0,0.0,26,0,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,18,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,20,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,28,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,28,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,16,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,16,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,20,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,29,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,15,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,18,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,25,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,32,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,19,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,27,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,22,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,16,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,19,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,13,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,30,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,18,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,25,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,24,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,28,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,26,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,30,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,10,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,23,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,27,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,19,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,25,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,38,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,23,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,23,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,24,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,18,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,27,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,26,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,29,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,27,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,27,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,19,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,34,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,25,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,25,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,24,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,20,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,25,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,19,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,27,1,0
sf_100_50_1,sf,100,50,0.003,0.03,0.0,0.0,16,1,0
