name,sf,N,num_trials,gamma_0,gamma_0_new,gamma_1,d,fpt,k,alive
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,190,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,165,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,151,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,214,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,205,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,197,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,194,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,200,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,210,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,224,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,184,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,174,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,180,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,207,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,191,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,210,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,161,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,232,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,215,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,193,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,157,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,170,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,176,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,159,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,190,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,165,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,185,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,197,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,181,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,166,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,190,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,132,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,178,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,152,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,191,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,166,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,162,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,176,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,180,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,150,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,173,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,201,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,191,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,197,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,176,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,219,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,151,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,144,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,162,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,196,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,227,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,196,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,210,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,143,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,180,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,213,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,199,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,184,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,201,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,167,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,175,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,178,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,156,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,178,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,187,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,143,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,163,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,208,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,186,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,170,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,194,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,166,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,144,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,203,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,212,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,200,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,185,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,186,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,207,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,232,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,187,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,158,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,155,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,206,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,182,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,174,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,157,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,114,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,245,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,176,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,176,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,174,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,205,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,147,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,192,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,180,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,183,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,154,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,152,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,181,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,196,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,174,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,194,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,176,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,169,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,200,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,185,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,208,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,115,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,167,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,217,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,164,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,198,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,159,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,194,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,205,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,170,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,174,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,186,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,173,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,156,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,169,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,194,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,197,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,156,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,201,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,198,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,156,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,203,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,195,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,213,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,202,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,212,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,181,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,195,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,208,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,206,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,178,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,175,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,157,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,192,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,191,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,193,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,177,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,190,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,183,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,146,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,188,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,175,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,176,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,178,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,169,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,157,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,187,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,157,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,167,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,185,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,196,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,207,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,189,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,191,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,169,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,158,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,205,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,179,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,182,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,173,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,215,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,196,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,140,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,197,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,187,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,196,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,167,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,175,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,189,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,208,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,178,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,155,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,165,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,216,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,181,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,227,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,208,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,187,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,219,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,140,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,158,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,195,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,207,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,194,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,174,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,171,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,194,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,174,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,212,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,184,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,206,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,194,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,202,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,163,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,187,0,0
sf_1000_550_0,sf,1000,550,0.001,0.05,0.0,0.0,201,0,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,169,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,167,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,217,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,171,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,172,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,172,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,199,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,177,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,186,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,247,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,179,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,223,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,199,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,194,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,164,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,170,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,144,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,231,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,190,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,198,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,170,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,196,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,184,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,188,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,176,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,194,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,192,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,215,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,167,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,198,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,206,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,198,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,190,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,208,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,194,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,189,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,203,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,153,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,185,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,180,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,172,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,199,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,168,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,183,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,180,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,197,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,203,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,185,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,190,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,160,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,185,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,172,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,210,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,211,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,209,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,192,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,198,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,140,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,206,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,201,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,167,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,174,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,179,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,195,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,192,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,170,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,226,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,204,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,223,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,184,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,223,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,201,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,183,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,212,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,228,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,206,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,172,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,193,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,173,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,203,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,221,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,184,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,195,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,197,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,171,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,196,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,174,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,239,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,185,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,162,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,213,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,168,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,201,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,252,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,184,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,237,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,191,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,182,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,223,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,192,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,190,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,171,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,163,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,197,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,145,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,212,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,214,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,224,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,202,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,198,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,214,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,202,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,169,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,194,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,206,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,223,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,202,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,147,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,182,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,234,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,167,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,177,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,177,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,226,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,187,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,156,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,200,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,185,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,186,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,183,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,201,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,215,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,195,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,234,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,126,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,170,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,226,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,187,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,158,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,214,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,182,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,206,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,177,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,189,1,0
sf_1000_550_1,sf,1000,550,0.001,0.05,0.0,0.0,193,1,0
